gene	all_snps	covered_snps	line_486	line_535	binomial_p	binomial_FDR	covering_reads
FBgn0030915	0	0	0	0	1.0	1.0	90
FBgn0030918	3	0	0	0	1.0	1.0	0
FBgn0030921	0	0	0	0	1.0	1.0	0
FBgn0030925	10	2	2	4	0.6875000000000004	1.0	17
FBgn0030926	4	1	2	0	0.5	1.0	4
FBgn0030927	5	2	1	0	1.0	1.0	5
FBgn0030928	6	4	16	15	1.0	1.0	626
FBgn0030929	2	2	515	305	2.1631558418794591E-13	4.873327911046315E-11	18057
FBgn0030930	8	2	1	0	1.0	1.0	47
FBgn0030931	2	0	0	0	1.0	1.0	1
FBgn0030932	2	1	0	1	1.0	1.0	71
FBgn0030933	8	0	0	0	1.0	1.0	3
FBgn0030935	1	0	0	0	1.0	1.0	0
FBgn0030936	3	0	0	0	1.0	1.0	0
FBgn0030937	3	0	0	0	1.0	1.0	0
FBgn0030938	5	0	0	0	1.0	1.0	0
FBgn0030940	0	0	0	0	1.0	1.0	0
FBgn0030941	0	0	0	0	1.0	1.0	82
FBgn0030943	2	1	7	1	0.07031250000000003	0.9186964521089634	36
FBgn0030944	2	1	9	2	0.0654296875	0.8852356901160147	72
FBgn0030945	7	2	3	3	1.0	1.0	10
FBgn0030946	17	1	3	2	0.9999999999999998	1.0	121
FBgn0030947	3	0	0	0	1.0	1.0	0
FBgn0030949	11	0	0	0	1.0	1.0	0
FBgn0030951	0	0	0	0	1.0	1.0	0
FBgn0030952	14	0	0	0	1.0	1.0	0
FBgn0030954	14	0	0	0	1.0	1.0	0
FBgn0030955	9	4	32	29	0.798152627305718	1.0	890
FBgn0030956	4	4	12	10	0.8318119049072261	1.0	62
FBgn0030958	1	0	0	0	1.0	1.0	10
FBgn0030959	1	1	8	4	0.3876953125000001	1.0	120
FBgn0030960	11	9	26	25	1.0	1.0	129
FBgn0030961	8	0	0	0	1.0	1.0	0
FBgn0030963	4	0	0	0	1.0	1.0	23
FBgn0030964	30	11	91	66	0.05509346886796183	0.8401895267668968	497
FBgn0030966	11	5	16	6	0.0524787902832031	0.8061024098356889	38
FBgn0030968	4	1	14	4	0.030883789062500014	0.5692827670543237	102
FBgn0030969	5	1	4	3	1.0	1.0	100
FBgn0030970	3	0	0	0	1.0	1.0	27
FBgn0030973	0	0	0	0	1.0	1.0	173
FBgn0030974	0	0	0	0	1.0	1.0	32
FBgn0030975	0	0	0	0	1.0	1.0	1
FBgn0030976	1	0	0	0	1.0	1.0	36
FBgn0030979	0	0	0	0	1.0	1.0	0
FBgn0030980	2	0	0	0	1.0	1.0	0
FBgn0030981	0	0	0	0	1.0	1.0	0
FBgn0030982	2	0	0	0	1.0	1.0	0
FBgn0030983	6	0	0	0	1.0	1.0	0
FBgn0030984	24	4	13	8	0.3833103179931642	1.0	145
FBgn0030985	5	4	19	1	4.005432128906248E-5	0.002682737402013829	41
FBgn0030989	0	0	0	0	1.0	1.0	0
FBgn0030990	6	3	16	11	0.4420683383941658	1.0	113
FBgn0030991	4	0	0	0	1.0	1.0	82
FBgn0030992	8	0	0	0	1.0	1.0	0
FBgn0030993	6	6	154	90	5.019568935826233E-5	0.0032735074783684323	1161
FBgn0030994	5	4	17	8	0.10775214433670027	1.0	199
FBgn0030995	2	1	2	1	0.6250000000000002	1.0	17
FBgn0030996	1	0	0	0	1.0	1.0	75
FBgn0030997	12	4	4	1	0.3749999999999999	1.0	31
FBgn0030998	1	0	0	0	1.0	1.0	4
FBgn0030999	4	0	0	0	1.0	1.0	11
FBgn0031000	12	10	41	23	0.032765759098823254	0.5883986377299553	92
FBgn0031001	6	1	1	0	1.0	1.0	1
FBgn0031002	2	1	3	0	0.25000000000000006	1.0	377
FBgn0031003	2	0	0	0	1.0	1.0	39
FBgn0031004	3	1	2	2	1.0	1.0	539
FBgn0031005	0	0	0	0	1.0	1.0	4
FBgn0031006	0	0	0	0	1.0	1.0	35
FBgn0031008	8	7	4	16	0.011817932128906231	0.28759547107153316	43
FBgn0031010	15	0	0	0	1.0	1.0	0
FBgn0031011	5	3	2	1	0.6250000000000002	1.0	36
FBgn0031012	10	0	0	0	1.0	1.0	188
FBgn0031016	5	1	2	1	0.6250000000000002	1.0	20
FBgn0031018	13	0	0	0	1.0	1.0	0
FBgn0031020	7	1	7	4	0.5488281249999998	1.0	116
FBgn0031021	1	1	7	2	0.17968750000000003	1.0	241
FBgn0031022	3	1	1	0	1.0	1.0	30
FBgn0031023	11	0	0	0	1.0	1.0	3
FBgn0031026	0	0	0	0	1.0	1.0	0
FBgn0031030	9	2	0	3	0.25000000000000006	1.0	12
FBgn0031031	0	0	0	0	1.0	1.0	7
FBgn0031032	1	0	0	0	1.0	1.0	502
FBgn0031033	10	9	199	349	1.510910834609149E-10	2.582268183885452E-8	2725
FBgn0031034	5	2	4	0	0.125	1.0	4541
FBgn0031035	0	0	0	0	1.0	1.0	2137
FBgn0031036	3	3	11	8	0.6476058959960942	1.0	63
FBgn0031037	2	2	60	51	0.44780613214374804	1.0	663
FBgn0031038	14	0	0	0	1.0	1.0	0
FBgn0031039	14	0	0	0	1.0	1.0	0
FBgn0031040	0	0	0	0	1.0	1.0	28
FBgn0031041	6	0	0	0	1.0	1.0	0
FBgn0031042	12	1	1	1	1.0	1.0	11
FBgn0031043	1	1	15	9	0.30745625495910633	1.0	126
FBgn0031044	11	4	3	2	0.9999999999999998	1.0	18
FBgn0031045	3	0	0	0	1.0	1.0	0
FBgn0031047	12	2	13	5	0.0962524414062501	1.0	98
FBgn0031048	6	4	22	16	0.4176921908365332	1.0	73
FBgn0031049	6	6	3	6	0.5078125000000004	1.0	133
FBgn0031050	10	6	18	18	1.0	1.0	92
FBgn0031051	21	1	6	0	0.031250000000000014	0.5692827670543237	27
FBgn0031052	41	4	1	4	0.3749999999999999	1.0	18
FBgn0031053	1	0	0	0	1.0	1.0	1
FBgn0031054	1	0	0	0	1.0	1.0	63
FBgn0031055	11	0	0	0	1.0	1.0	3
FBgn0031057	2	0	0	0	1.0	1.0	83
FBgn0031058	0	0	0	0	1.0	1.0	0
FBgn0031059	0	0	0	0	1.0	1.0	48
FBgn0031060	9	6	4	5	1.0	1.0	56
FBgn0031061	1	1	4	7	0.5488281249999998	1.0	62
FBgn0031062	4	0	0	0	1.0	1.0	46
FBgn0031064	8	0	0	0	1.0	1.0	0
FBgn0031065	12	0	0	0	1.0	1.0	0
FBgn0031066	6	6	161	101	2.526653389251603E-4	0.013135947288385344	861
FBgn0031068	0	0	0	0	1.0	1.0	51
FBgn0031069	1	0	0	0	1.0	1.0	339
FBgn0031070	1	0	0	0	1.0	1.0	1
FBgn0031074	1	0	0	0	1.0	1.0	0
FBgn0031077	34	10	0	5	0.0625	0.8825379867046533	8
FBgn0031078	18	1	1	0	1.0	1.0	14
FBgn0031079	4	0	0	0	1.0	1.0	22
FBgn0031080	1	0	0	0	1.0	1.0	3
FBgn0031081	21	3	1	2	1.0	1.0	16
FBgn0031082	0	0	0	0	1.0	1.0	0
FBgn0031085	0	0	0	0	1.0	1.0	0
FBgn0031086	0	0	0	0	1.0	1.0	0
FBgn0031088	13	0	0	0	1.0	1.0	0
FBgn0031089	1	1	0	1	1.0	1.0	6
FBgn0031090	6	4	5	1	0.21875	1.0	148
FBgn0031091	2	0	0	0	1.0	1.0	0
FBgn0031092	0	0	0	0	1.0	1.0	150
FBgn0031093	0	0	0	0	1.0	1.0	32
FBgn0031094	0	0	0	0	1.0	1.0	35
FBgn0031097	0	0	0	0	1.0	1.0	0
FBgn0031098	14	3	7	8	1.0	1.0	58
FBgn0031099	10	5	13	8	0.3833103179931642	1.0	94
FBgn0031100	4	0	0	0	1.0	1.0	0
FBgn0031101	12	0	0	0	1.0	1.0	0
FBgn0031103	2	0	0	0	1.0	1.0	0
FBgn0031104	4	0	0	0	1.0	1.0	0
FBgn0031106	2	1	0	1	1.0	1.0	59
FBgn0031107	64	1	1	0	1.0	1.0	1
FBgn0031108	6	0	0	0	1.0	1.0	0
FBgn0031109	2	0	0	0	1.0	1.0	0
FBgn0031110	2	0	0	0	1.0	1.0	0
FBgn0031111	7	0	0	0	1.0	1.0	0
FBgn0031114	3	0	0	0	1.0	1.0	89
FBgn0031115	12	4	7	17	0.06391465663909898	0.8852356901160147	173
FBgn0031116	3	0	0	0	1.0	1.0	0
FBgn0031117	2	1	5	2	0.45312499999999994	1.0	65
FBgn0031118	21	1	2	0	0.5	1.0	10
FBgn0031119	4	0	0	0	1.0	1.0	15
FBgn0031126	4	4	11	14	0.690037965774536	1.0	118
FBgn0031127	3	1	1	0	1.0	1.0	4
FBgn0031128	7	0	0	0	1.0	1.0	0
FBgn0031129	8	0	0	0	1.0	1.0	0
FBgn0031130	4	0	0	0	1.0	1.0	0
FBgn0031132	1	0	0	0	1.0	1.0	0
FBgn0031134	5	0	0	0	1.0	1.0	0
FBgn0031135	12	0	0	0	1.0	1.0	0
FBgn0031138	0	0	0	0	1.0	1.0	0
FBgn0031139	0	0	0	0	1.0	1.0	9
FBgn0031140	0	0	0	0	1.0	1.0	19
FBgn0031141	0	0	0	0	1.0	1.0	321
FBgn0031142	3	0	0	0	1.0	1.0	3
FBgn0031143	1	1	17	4	0.00434350967407227	0.13288815914358143	186
FBgn0031144	80	46	39	23	0.05589722669971113	0.8507020100286641	80
FBgn0031145	1	1	3	4	1.0	1.0	308
FBgn0031146	0	0	0	0	1.0	1.0	10
FBgn0031148	11	3	18	2	4.024505615234378E-4	0.019241277811228287	52
FBgn0031149	11	3	13	5	0.0962524414062501	1.0	85
FBgn0031150	8	1	0	1	1.0	1.0	41
FBgn0031155	2	0	0	0	1.0	1.0	0
FBgn0031157	0	0	0	0	1.0	1.0	0
FBgn0031159	2	0	0	0	1.0	1.0	0
FBgn0031161	0	0	0	0	1.0	1.0	121
FBgn0031163	4	0	0	0	1.0	1.0	0
FBgn0031164	0	0	0	0	1.0	1.0	0
FBgn0031168	6	0	0	0	1.0	1.0	0
FBgn0031169	12	0	0	0	1.0	1.0	2
FBgn0031170	8	1	1	0	1.0	1.0	442
FBgn0031171	2	0	0	0	1.0	1.0	1
FBgn0031174	2	1	2	0	0.5	1.0	68
FBgn0031176	1	1	18	21	0.7492586247608415	1.0	430
FBgn0031178	0	0	0	0	1.0	1.0	1
FBgn0031181	17	0	0	0	1.0	1.0	0
FBgn0031182	0	0	0	0	1.0	1.0	48
FBgn0031183	0	0	0	0	1.0	1.0	6
FBgn0031184	6	1	3	1	0.6250000000000001	1.0	11
FBgn0031186	4	2	0	3	0.25000000000000006	1.0	38
FBgn0031187	14	5	9	4	0.2668457031250001	1.0	26
FBgn0031188	1	0	0	0	1.0	1.0	112
FBgn0031189	0	0	0	0	1.0	1.0	81
FBgn0031190	2	1	4	0	0.125	1.0	269
FBgn0031191	15	3	2	0	0.5	1.0	10
FBgn0031194	0	0	0	0	1.0	1.0	109
FBgn0031195	10	0	0	0	1.0	1.0	41
FBgn0031196	0	0	0	0	1.0	1.0	0
FBgn0031197	1	0	0	0	1.0	1.0	0
FBgn0031201	15	1	0	1	1.0	1.0	1
FBgn0031208	0	0	0	0	1.0	1.0	0
FBgn0031209	2	1	0	1	1.0	1.0	2
FBgn0031213	1	0	0	0	1.0	1.0	317
FBgn0031214	0	0	0	0	1.0	1.0	0
FBgn0031216	12	2	12	2	0.01293945312500001	0.30685283654804646	127
FBgn0031217	4	4	11	17	0.3449284508824345	1.0	120
FBgn0031219	2	0	0	0	1.0	1.0	0
FBgn0031220	4	2	1	1	1.0	1.0	12
FBgn0031224	1	1	10	7	0.6290588378906248	1.0	115
FBgn0031227	3	1	2	0	0.5	1.0	19
FBgn0031228	6	6	22	43	0.012502546136489835	0.30375875572461986	255
FBgn0031229	0	0	0	0	1.0	1.0	170
FBgn0031231	1	1	8	15	0.21003961563110363	1.0	146
FBgn0031232	2	0	0	0	1.0	1.0	1
FBgn0031233	1	0	0	0	1.0	1.0	69
FBgn0031235	2	0	0	0	1.0	1.0	0
FBgn0031238	3	1	1	0	1.0	1.0	50
FBgn0031239	6	0	0	0	1.0	1.0	0
FBgn0031240	0	0	0	0	1.0	1.0	0
FBgn0031244	2	2	6	11	0.33230590820312467	1.0	128
FBgn0031245	3	3	57	32	0.01054689723110555	0.26769302174196385	632
FBgn0031247	1	1	1	2	1.0	1.0	30
FBgn0031248	2	1	4	1	0.3749999999999999	1.0	93
FBgn0031249	1	1	59	41	0.08862608011406758	1.0	2199
FBgn0031250	1	1	5	2	0.45312499999999994	1.0	80
FBgn0031251	4	0	0	0	1.0	1.0	9
FBgn0031252	1	0	0	0	1.0	1.0	0
FBgn0031253	0	0	0	0	1.0	1.0	149
FBgn0031254	0	0	0	0	1.0	1.0	0
FBgn0031255	6	0	0	0	1.0	1.0	0
FBgn0031256	0	0	0	0	1.0	1.0	72
FBgn0031257	6	0	0	0	1.0	1.0	0
FBgn0031258	4	0	0	0	1.0	1.0	0
FBgn0031260	6	5	57	44	0.23230046428473852	1.0	245
FBgn0031261	10	0	0	0	1.0	1.0	1
FBgn0031263	1	1	75	35	1.7238430132681832E-4	0.009564112598613663	906
FBgn0031264	17	0	0	0	1.0	1.0	0
FBgn0031265	10	4	9	2	0.0654296875	0.8852356901160147	35
FBgn0031266	30	1	8	4	0.3876953125000001	1.0	89
FBgn0031267	4	4	58	40	0.08541058911280432	1.0	299
FBgn0031268	12	12	12	13	0.9999999999999999	1.0	54
FBgn0031270	3	3	4	6	0.7539062500000002	1.0	33
FBgn0031273	2	0	0	0	1.0	1.0	0
FBgn0031275	54	0	0	0	1.0	1.0	0
FBgn0031276	1	0	0	0	1.0	1.0	0
FBgn0031277	5	0	0	0	1.0	1.0	1
FBgn0031279	6	0	0	0	1.0	1.0	0
FBgn0031281	3	1	0	1	1.0	1.0	29
FBgn0031282	0	0	0	0	1.0	1.0	28
FBgn0031283	4	0	0	0	1.0	1.0	0
FBgn0031284	10	4	10	6	0.4544982910156253	1.0	36
FBgn0031285	4	2	5	5	1.0	1.0	774
FBgn0031286	2	1	1	2	1.0	1.0	59
FBgn0031287	2	2	1	1	1.0	1.0	25
FBgn0031288	1	0	0	0	1.0	1.0	0
FBgn0031289	3	0	0	0	1.0	1.0	11
FBgn0031292	42	0	0	0	1.0	1.0	0
FBgn0031294	34	4	10	6	0.4544982910156253	1.0	102
FBgn0031295	0	0	0	0	1.0	1.0	0
FBgn0031296	11	0	0	0	1.0	1.0	0
FBgn0031298	14	5	35	12	0.0010885382064742526	0.04398226791322193	148
FBgn0031299	38	4	10	3	0.09228515625	1.0	19
FBgn0031300	8	0	0	0	1.0	1.0	92
FBgn0031301	18	0	0	0	1.0	1.0	8
FBgn0031302	10	6	8	2	0.10937499999999992	1.0	12
FBgn0031304	15	1	1	4	0.3749999999999999	1.0	209
FBgn0031305	16	0	0	0	1.0	1.0	0
FBgn0031306	33	8	13	7	0.1892471313476563	1.0	41
FBgn0031307	11	5	8	5	0.5810546874999996	1.0	29
FBgn0031308	3	1	1	0	1.0	1.0	27
FBgn0031309	6	4	7	8	1.0	1.0	42
FBgn0031310	9	7	43	47	0.7520332015985944	1.0	136
FBgn0031312	7	6	36	26	0.2528543941881109	1.0	168
FBgn0031313	25	6	35	18	0.027008317653722455	0.5326083225373994	108
FBgn0031314	8	1	3	1	0.6250000000000001	1.0	20
FBgn0031315	0	0	0	0	1.0	1.0	33
FBgn0031317	2	0	0	0	1.0	1.0	203
FBgn0031318	3	0	0	0	1.0	1.0	83
FBgn0031319	0	0	0	0	1.0	1.0	17
FBgn0031320	3	0	0	0	1.0	1.0	81
FBgn0031321	0	0	0	0	1.0	1.0	69
FBgn0031322	6	3	42	37	0.6529643755164597	1.0	210
FBgn0031323	3	0	0	0	1.0	1.0	2
FBgn0031324	4	1	2	0	0.5	1.0	13
FBgn0031327	34	5	6	0	0.031250000000000014	0.5692827670543237	6
FBgn0031331	2	0	0	0	1.0	1.0	0
FBgn0031332	15	0	0	0	1.0	1.0	0
FBgn0031333	11	0	0	0	1.0	1.0	0
FBgn0031335	8	3	13	2	0.004180908203125004	0.12924308538932575	26
FBgn0031337	3	0	0	0	1.0	1.0	0
FBgn0031343	9	0	0	0	1.0	1.0	0
FBgn0031344	5	1	0	1	1.0	1.0	47
FBgn0031345	11	0	0	0	1.0	1.0	0
FBgn0031347	15	0	0	0	1.0	1.0	0
FBgn0031351	14	3	1	5	0.21875	1.0	11
FBgn0031356	5	1	7	5	0.7744140625000001	1.0	343
FBgn0031357	1	1	2	0	0.5	1.0	67
FBgn0031359	8	5	89	10	5.5212669251813387E-17	1.60971995902983E-14	243
FBgn0031360	17	10	31	8	2.9407687543425693E-4	0.014722656770478001	96
FBgn0031361	2	2	6	7	0.9999999999999996	1.0	37
FBgn0031362	29	4	5	4	1.0	1.0	19
FBgn0031364	4	0	0	0	1.0	1.0	0
FBgn0031365	1	0	0	0	1.0	1.0	0
FBgn0031367	6	0	0	0	1.0	1.0	0
FBgn0031372	4	0	0	0	1.0	1.0	0
FBgn0031373	3	0	0	0	1.0	1.0	0
FBgn0031374	49	6	16	27	0.12628947438543017	1.0	163
FBgn0031375	24	0	0	0	1.0	1.0	0
FBgn0031376	16	13	53	48	0.6207676687971155	1.0	164
FBgn0031377	31	1	0	1	1.0	1.0	3
FBgn0031378	5	3	12	1	0.003417968749999998	0.11145126610471484	35
FBgn0031379	11	3	18	6	0.022655844688415482	0.46209842890541813	148
FBgn0031381	0	0	0	0	1.0	1.0	250
FBgn0031384	20	2	2	1	0.6250000000000002	1.0	12
FBgn0031388	10	0	0	0	1.0	1.0	0
FBgn0031389	3	0	0	0	1.0	1.0	2
FBgn0031390	6	0	0	0	1.0	1.0	62
FBgn0031391	3	2	7	9	0.8036193847656253	1.0	67
FBgn0031392	3	0	0	0	1.0	1.0	118
FBgn0031393	1	0	0	0	1.0	1.0	1
FBgn0031395	1	0	0	0	1.0	1.0	69
FBgn0031397	20	0	0	0	1.0	1.0	3
FBgn0031398	13	6	7	1	0.07031250000000003	0.9186964521089634	21
FBgn0031399	22	3	5	6	0.9999999999999998	1.0	51
FBgn0031401	7	1	6	4	0.7539062500000002	1.0	170
FBgn0031403	4	3	12	6	0.2378845214843754	1.0	61
FBgn0031405	11	4	20	17	0.7428293587290679	1.0	146
FBgn0031406	6	0	0	0	1.0	1.0	3
FBgn0031407	6	0	0	0	1.0	1.0	0
FBgn0031408	19	1	4	1	0.3749999999999999	1.0	63
FBgn0031409	0	0	0	0	1.0	1.0	0
FBgn0031410	3	0	0	0	1.0	1.0	0
FBgn0031412	0	0	0	0	1.0	1.0	195
FBgn0031413	8	0	0	0	1.0	1.0	43
FBgn0031414	49	0	0	0	1.0	1.0	6
FBgn0031417	6	3	5	1	0.21875	1.0	23
FBgn0031418	1	1	52	70	0.12342708698379852	1.0	1430
FBgn0031419	6	1	2	3	0.9999999999999998	1.0	15
FBgn0031420	29	2	3	4	1.0	1.0	22
FBgn0031421	3	3	3	1	0.6250000000000001	1.0	30
FBgn0031422	20	5	5	3	0.7265625000000002	1.0	19
FBgn0031423	1	0	0	0	1.0	1.0	0
FBgn0031424	18	0	0	0	1.0	1.0	0
FBgn0031426	0	0	0	0	1.0	1.0	2
FBgn0031428	2	0	0	0	1.0	1.0	17
FBgn0031429	4	0	0	0	1.0	1.0	7
FBgn0031430	12	0	0	0	1.0	1.0	0
FBgn0031431	10	0	0	0	1.0	1.0	1
FBgn0031432	23	10	151	137	0.4437122105165165	1.0	1168
FBgn0031434	9	1	0	1	1.0	1.0	3
FBgn0031435	6	0	0	0	1.0	1.0	2
FBgn0031436	1	1	19	11	0.20048842206597367	1.0	353
FBgn0031437	1	1	10	19	0.13604594767093658	1.0	309
FBgn0031440	2	0	0	0	1.0	1.0	0
FBgn0031441	5	0	0	0	1.0	1.0	0
FBgn0031442	4	0	0	0	1.0	1.0	0
FBgn0031443	3	0	0	0	1.0	1.0	0
FBgn0031444	1	0	0	0	1.0	1.0	0
FBgn0031446	10	0	0	0	1.0	1.0	0
FBgn0031449	17	5	14	5	0.063568115234375	0.8852356901160147	89
FBgn0031450	76	14	49	31	0.056664426345120894	0.8565058574140315	294
FBgn0031451	23	0	0	0	1.0	1.0	0
FBgn0031452	17	13	22	15	0.32400860008783616	1.0	80
FBgn0031453	0	0	0	0	1.0	1.0	405
FBgn0031454	12	0	0	0	1.0	1.0	0
FBgn0031455	12	0	0	0	1.0	1.0	0
FBgn0031456	23	7	7	7	1.0	1.0	50
FBgn0031457	20	12	12	10	0.8318119049072261	1.0	32
FBgn0031458	10	7	17	29	0.10380535550410751	1.0	112
FBgn0031459	5	2	18	9	0.12207812070846577	1.0	289
FBgn0031460	3	0	0	0	1.0	1.0	0
FBgn0031461	11	6	9	9	1.0	1.0	39
FBgn0031462	20	0	0	0	1.0	1.0	0
FBgn0031463	4	0	0	0	1.0	1.0	0
FBgn0031464	20	0	0	0	1.0	1.0	0
FBgn0031465	17	0	0	0	1.0	1.0	0
FBgn0031466	5	0	0	0	1.0	1.0	0
FBgn0031467	0	0	0	0	1.0	1.0	0
FBgn0031468	22	0	0	0	1.0	1.0	0
FBgn0031469	13	0	0	0	1.0	1.0	0
FBgn0031470	9	0	0	0	1.0	1.0	0
FBgn0031471	5	0	0	0	1.0	1.0	0
FBgn0031472	1	0	0	0	1.0	1.0	0
FBgn0031473	2	0	0	0	1.0	1.0	0
FBgn0031474	2	1	2	1	0.6250000000000002	1.0	154
FBgn0031476	1	0	0	0	1.0	1.0	1
FBgn0031478	0	0	0	0	1.0	1.0	310
FBgn0031479	17	17	51	30	0.025654357971696365	0.5099661078625044	115
FBgn0031483	10	4	9	0	0.00390625	0.12357878989361702	26
FBgn0031484	1	0	0	0	1.0	1.0	188
FBgn0031485	2	2	5	2	0.45312499999999994	1.0	30
FBgn0031488	13	2	2	0	0.5	1.0	5
FBgn0031489	16	10	128	68	2.1825566367577886E-5	0.001622621731597578	896
FBgn0031490	11	0	0	0	1.0	1.0	96
FBgn0031491	5	0	0	0	1.0	1.0	23
FBgn0031492	5	2	9	1	0.021484375000000003	0.44929841332630105	91
FBgn0031493	13	0	0	0	1.0	1.0	100
FBgn0031494	11	0	0	0	1.0	1.0	25
FBgn0031495	3	2	8	12	0.5034446716308593	1.0	154
FBgn0031496	3	0	0	0	1.0	1.0	6
FBgn0031497	3	0	0	0	1.0	1.0	371
FBgn0031498	0	0	0	0	1.0	1.0	105
FBgn0031500	0	0	0	0	1.0	1.0	47
FBgn0031501	0	0	0	0	1.0	1.0	8
FBgn0031504	9	0	0	0	1.0	1.0	0
FBgn0031505	0	0	0	0	1.0	1.0	172
FBgn0031512	0	0	0	0	1.0	1.0	0
FBgn0031513	3	0	0	0	1.0	1.0	0
FBgn0031514	8	4	24	21	0.7659918242447925	1.0	344
FBgn0031515	5	4	33	20	0.09837064844049208	1.0	199
FBgn0031516	4	4	151	101	0.0019645905608824516	0.07055917161778061	683
FBgn0031517	2	0	0	0	1.0	1.0	6
FBgn0031518	2	1	1	0	1.0	1.0	21
FBgn0031519	15	0	0	0	1.0	1.0	0
FBgn0031520	6	0	0	0	1.0	1.0	0
FBgn0031522	2	0	0	0	1.0	1.0	0
FBgn0031523	0	0	0	0	1.0	1.0	0
FBgn0031526	4	0	0	0	1.0	1.0	0
FBgn0031528	3	1	0	1	1.0	1.0	7
FBgn0031529	0	0	0	0	1.0	1.0	40
FBgn0031530	7	2	26	7	0.0013187271542847165	0.05160040541331434	149
FBgn0031531	0	0	0	0	1.0	1.0	0
FBgn0031533	7	5	6	9	0.6072387695312503	1.0	51
FBgn0031534	5	2	5	1	0.21875	1.0	325
FBgn0031535	5	4	8	5	0.5810546874999996	1.0	80
FBgn0031536	24	5	17	5	0.016900539398193356	0.3739495837972277	64
FBgn0031537	33	5	15	8	0.21003961563110363	1.0	64
FBgn0031538	14	2	8	1	0.03906250000000003	0.6496871504474278	2
FBgn0031540	28	1	2	0	0.5	1.0	12
FBgn0031542	10	6	7	8	1.0	1.0	24
FBgn0031544	7	0	0	0	1.0	1.0	254
FBgn0031545	13	0	0	0	1.0	1.0	0
FBgn0031546	10	0	0	0	1.0	1.0	0
FBgn0031547	11	0	0	0	1.0	1.0	0
FBgn0031548	15	5	30	27	0.791366427779181	1.0	106
FBgn0031549	12	0	0	0	1.0	1.0	2
FBgn0031550	8	0	0	0	1.0	1.0	0
FBgn0031554	5	4	20	16	0.617719317029696	1.0	21
FBgn0031558	7	2	62	0	4.3368086899420096E-19	1.5353335335892318E-16	83
FBgn0031559	4	0	0	0	1.0	1.0	0
FBgn0031560	3	3	61	6	1.4944372779199234E-12	3.0439435459440195E-10	209
FBgn0031561	2	1	80	51	0.014117875212515792	0.3249515271438039	519
FBgn0031562	2	2	18	15	0.7283324808813632	1.0	354
FBgn0031563	5	1	1	2	1.0	1.0	15
FBgn0031564	5	4	2	1	0.6250000000000002	1.0	4
FBgn0031566	14	1	4	11	0.076812744140625	0.9709764176072014	128
FBgn0031568	9	0	0	0	1.0	1.0	1
FBgn0031571	114	6	9	11	0.8238029479980468	1.0	70
FBgn0031573	30	5	3	2	0.9999999999999998	1.0	32
FBgn0031574	33	0	0	0	1.0	1.0	0
FBgn0031575	47	4	3	3	1.0	1.0	7
FBgn0031579	0	0	0	0	1.0	1.0	1110
FBgn0031580	2	2	487	369	6.205584175521982E-5	0.003943197910505828	5303
FBgn0031581	0	0	0	0	1.0	1.0	1501
FBgn0031585	4	0	0	0	1.0	1.0	0
FBgn0031589	45	8	3	10	0.05737304687499999	0.8565058574140315	72
FBgn0031590	17	4	23	10	0.03508203336969017	0.6186251849112415	141
FBgn0031591	5	0	0	0	1.0	1.0	0
FBgn0031592	2	0	0	0	1.0	1.0	0
FBgn0031596	10	0	0	0	1.0	1.0	0
FBgn0031597	30	20	9	5	0.4239501953124998	1.0	12
FBgn0031598	16	2	8	3	0.2265625	1.0	52
FBgn0031599	13	11	19	11	0.20048842206597367	1.0	41
FBgn0031600	2	1	12	12	1.0	1.0	230
FBgn0031601	8	8	18	21	0.7492586247608415	1.0	64
FBgn0031602	20	2	0	1	1.0	1.0	1
FBgn0031603	3	1	3	0	0.25000000000000006	1.0	21
FBgn0031604	6	2	1	6	0.12500000000000006	1.0	49
FBgn0031606	7	4	7	5	0.7744140625000001	1.0	44
FBgn0031607	0	0	0	0	1.0	1.0	52
FBgn0031608	17	4	2	8	0.10937499999999992	1.0	15
FBgn0031609	11	7	11	14	0.690037965774536	1.0	49
FBgn0031610	7	1	3	0	0.25000000000000006	1.0	10
FBgn0031611	21	8	4	5	1.0	1.0	11
FBgn0031613	1	0	0	0	1.0	1.0	0
FBgn0031617	13	0	0	0	1.0	1.0	0
FBgn0031619	8	0	0	0	1.0	1.0	0
FBgn0031620	12	0	0	0	1.0	1.0	0
FBgn0031621	0	0	0	0	1.0	1.0	0
FBgn0031622	10	0	0	0	1.0	1.0	0
FBgn0031623	3	0	0	0	1.0	1.0	0
FBgn0031626	33	0	0	0	1.0	1.0	1
FBgn0031627	26	0	0	0	1.0	1.0	1
FBgn0031628	0	0	0	0	1.0	1.0	20
FBgn0031629	3	0	0	0	1.0	1.0	64
FBgn0031630	14	3	1	2	1.0	1.0	10
FBgn0031631	3	0	0	0	1.0	1.0	1
FBgn0031632	6	0	0	0	1.0	1.0	0
FBgn0031633	10	8	91	70	0.11469594326965282	1.0	409
FBgn0031634	23	5	0	10	0.001953125	0.07031722911622276	40
FBgn0031635	3	2	7	11	0.48068237304687494	1.0	107
FBgn0031636	0	0	0	0	1.0	1.0	156
FBgn0031637	16	3	2	2	1.0	1.0	128
FBgn0031638	5	1	1	1	1.0	1.0	57
FBgn0031639	0	0	0	0	1.0	1.0	78
FBgn0031640	0	0	0	0	1.0	1.0	87
