gene	all_snps	covered_snps	line_738	line_721	binomial_p	binomial_FDR	covering_reads
FBgn0013307	4	0	0	0	1.0	1.0	0
FBgn0013308	14	0	0	0	1.0	1.0	0
FBgn0013323	5	3	1	1	1.0	1.0	3
FBgn0013325	3	3	259	220	0.08240948939022368	1.0	1896
FBgn0013334	22	1	2	2	1.0	1.0	67
FBgn0013342	9	0	0	0	1.0	1.0	0
FBgn0013343	13	4	2	3	0.9999999999999998	1.0	33
FBgn0013347	3	3	15	18	0.7283324808813632	1.0	76
FBgn0013348	0	0	0	0	1.0	1.0	0
FBgn0013432	1	0	0	0	1.0	1.0	22
FBgn0013433	5	0	0	0	1.0	1.0	0
FBgn0013435	13	2	2	4	0.6875000000000004	1.0	10
FBgn0013442	0	0	0	0	1.0	1.0	0
FBgn0013467	5	0	0	0	1.0	1.0	0
FBgn0013469	8	0	0	0	1.0	1.0	22
FBgn0013531	13	3	2	4	0.6875000000000004	1.0	8
FBgn0013548	19	0	0	0	1.0	1.0	1
FBgn0013563	30	7	5	3	0.7265625000000002	1.0	10
FBgn0013576	10	2	1	3	0.6250000000000001	1.0	197
FBgn0013591	6	0	0	0	1.0	1.0	49
FBgn0013672	0	0	0	0	1.0	1.0	0
FBgn0013673	0	0	0	0	1.0	1.0	0
FBgn0013674	0	0	0	0	1.0	1.0	0
FBgn0013675	0	0	0	0	1.0	1.0	0
FBgn0013676	0	0	0	0	1.0	1.0	0
FBgn0013678	0	0	0	0	1.0	1.0	0
FBgn0013679	0	0	0	0	1.0	1.0	0
FBgn0013680	0	0	0	0	1.0	1.0	0
FBgn0013681	0	0	0	0	1.0	1.0	0
FBgn0013682	0	0	0	0	1.0	1.0	0
FBgn0013683	0	0	0	0	1.0	1.0	0
FBgn0013684	0	0	0	0	1.0	1.0	0
FBgn0013685	0	0	0	0	1.0	1.0	0
FBgn0013686	0	0	0	0	1.0	1.0	0
FBgn0013688	0	0	0	0	1.0	1.0	0
FBgn0013689	0	0	0	0	1.0	1.0	0
FBgn0013690	0	0	0	0	1.0	1.0	0
FBgn0013691	0	0	0	0	1.0	1.0	0
FBgn0013692	0	0	0	0	1.0	1.0	0
FBgn0013693	0	0	0	0	1.0	1.0	0
FBgn0013694	0	0	0	0	1.0	1.0	0
FBgn0013695	0	0	0	0	1.0	1.0	0
FBgn0013696	0	0	0	0	1.0	1.0	0
FBgn0013697	0	0	0	0	1.0	1.0	0
FBgn0013698	0	0	0	0	1.0	1.0	0
FBgn0013699	0	0	0	0	1.0	1.0	0
FBgn0013700	0	0	0	0	1.0	1.0	0
FBgn0013701	0	0	0	0	1.0	1.0	0
FBgn0013702	0	0	0	0	1.0	1.0	0
FBgn0013703	0	0	0	0	1.0	1.0	0
FBgn0013704	0	0	0	0	1.0	1.0	0
FBgn0013705	0	0	0	0	1.0	1.0	0
FBgn0013706	0	0	0	0	1.0	1.0	0
FBgn0013707	0	0	0	0	1.0	1.0	0
FBgn0013708	0	0	0	0	1.0	1.0	0
FBgn0013709	0	0	0	0	1.0	1.0	0
FBgn0013710	0	0	0	0	1.0	1.0	0
FBgn0013717	2	1	2	0	0.5	1.0	25
FBgn0013718	42	8	3	6	0.5078125000000004	1.0	40
FBgn0013720	0	0	0	0	1.0	1.0	25
FBgn0013725	16	0	0	0	1.0	1.0	0
FBgn0013726	2	0	0	0	1.0	1.0	68
FBgn0013732	6	0	0	0	1.0	1.0	4
FBgn0013733	226	11	4	22	5.33521175384522E-4	0.13677459235849068	191
FBgn0013745	1	0	0	0	1.0	1.0	0
FBgn0013746	11	2	1	0	1.0	1.0	121
FBgn0013749	0	0	0	0	1.0	1.0	359
FBgn0013750	3	2	6	6	1.0	1.0	152
FBgn0013751	9	0	0	0	1.0	1.0	0
FBgn0013753	11	0	0	0	1.0	1.0	0
FBgn0013755	4	0	0	0	1.0	1.0	0
FBgn0013756	7	0	0	0	1.0	1.0	25
FBgn0013759	7	0	0	0	1.0	1.0	41
FBgn0013762	6	3	6	5	0.9999999999999998	1.0	56
FBgn0013763	14	9	30	49	0.04216544399495112	1.0	167
FBgn0013764	6	3	3	6	0.5078125000000004	1.0	34
FBgn0013765	24	0	0	0	1.0	1.0	2
FBgn0013767	2	0	0	0	1.0	1.0	0
FBgn0013770	6	2	81	43	8.202604148752692E-4	0.18763772475046736	555
FBgn0013771	0	0	0	0	1.0	1.0	223
FBgn0013772	0	0	0	0	1.0	1.0	163
FBgn0013773	0	0	0	0	1.0	1.0	0
FBgn0013799	10	0	0	0	1.0	1.0	22
FBgn0013809	84	0	0	0	1.0	1.0	0
FBgn0013810	27	0	0	0	1.0	1.0	0
FBgn0013811	71	0	0	0	1.0	1.0	0
FBgn0013812	38	0	0	0	1.0	1.0	2
FBgn0013813	26	0	0	0	1.0	1.0	0
FBgn0013948	28	8	5	3	0.7265625000000002	1.0	98
FBgn0013949	12	0	0	0	1.0	1.0	0
FBgn0013953	2	0	0	0	1.0	1.0	5
FBgn0013954	0	0	0	0	1.0	1.0	350
FBgn0013955	23	1	0	1	1.0	1.0	3
FBgn0013972	14	0	0	0	1.0	1.0	1
FBgn0013973	7	0	0	0	1.0	1.0	0
FBgn0013981	0	0	0	0	1.0	1.0	509
FBgn0013983	4	4	15	7	0.13380050659179688	1.0	53
FBgn0013984	21	0	0	0	1.0	1.0	24
FBgn0013987	2	2	0	6	0.031250000000000014	1.0	108
FBgn0013988	77	0	0	0	1.0	1.0	13
FBgn0013995	9	1	0	1	1.0	1.0	26
FBgn0013997	35	2	2	2	1.0	1.0	9
FBgn0013998	10	2	2	6	0.2890625000000001	1.0	23
FBgn0014000	7	0	0	0	1.0	1.0	11
FBgn0014001	0	0	0	0	1.0	1.0	44
FBgn0014002	9	1	1	3	0.6250000000000001	1.0	651
FBgn0014006	1	0	0	0	1.0	1.0	43
FBgn0014007	22	0	0	0	1.0	1.0	15
FBgn0014009	3	3	18	18	1.0	1.0	340
FBgn0014010	3	3	9	28	0.002563207992352541	0.37893759736827715	404
FBgn0014011	8	5	1	3	0.6250000000000001	1.0	30
FBgn0014018	8	0	0	0	1.0	1.0	141
FBgn0014019	0	0	0	0	1.0	1.0	0
FBgn0014020	1	0	0	0	1.0	1.0	427
FBgn0014022	1	0	0	0	1.0	1.0	20
FBgn0014023	0	0	0	0	1.0	1.0	95
FBgn0014024	13	0	0	0	1.0	1.0	20
FBgn0014026	6	5	455	422	0.2798838539087444	1.0	2034
FBgn0014028	0	0	0	0	1.0	1.0	271
FBgn0014029	1	0	0	0	1.0	1.0	68
FBgn0014031	17	4	2	2	1.0	1.0	5
FBgn0014032	0	0	0	0	1.0	1.0	50
FBgn0014033	16	0	0	0	1.0	1.0	2
FBgn0014037	0	0	0	0	1.0	1.0	55
FBgn0014073	48	2	3	0	0.25000000000000006	1.0	7
FBgn0014075	10	2	0	3	0.25000000000000006	1.0	41
FBgn0014076	0	0	0	0	1.0	1.0	0
FBgn0014092	4	2	11	6	0.33230590820312467	1.0	59
FBgn0014127	4	0	0	0	1.0	1.0	8
FBgn0014133	1	0	0	0	1.0	1.0	115
FBgn0014135	11	3	1	2	1.0	1.0	18
FBgn0014141	36	2	2	2	1.0	1.0	36
FBgn0014143	1	0	0	0	1.0	1.0	10
FBgn0014163	6	3	7	3	0.3437500000000002	1.0	24
FBgn0014179	1	0	0	0	1.0	1.0	0
FBgn0014184	2	1	1	11	0.006347656250000002	0.6939948586856619	1906
FBgn0014189	8	2	5	2	0.45312499999999994	1.0	234
FBgn0014269	4	3	3	3	1.0	1.0	29
FBgn0014340	1	0	0	0	1.0	1.0	2
FBgn0014342	1	0	0	0	1.0	1.0	20
FBgn0014343	33	0	0	0	1.0	1.0	4
FBgn0014362	4	4	1	0	1.0	1.0	18
FBgn0014366	1	0	0	0	1.0	1.0	35
FBgn0014368	6	0	0	0	1.0	1.0	1
FBgn0014380	1	0	0	0	1.0	1.0	332
FBgn0014388	27	4	2	4	0.6875000000000004	1.0	52
FBgn0014391	1	0	0	0	1.0	1.0	156
FBgn0014395	2	0	0	0	1.0	1.0	7
FBgn0014396	90	8	66	64	0.9301553393082156	1.0	240
FBgn0014411	3	1	2	1	0.6250000000000002	1.0	59
FBgn0014417	20	0	0	0	1.0	1.0	2
FBgn0014427	5	3	3	1	0.6250000000000001	1.0	141
FBgn0014454	0	0	0	0	1.0	1.0	0
FBgn0014455	0	0	0	0	1.0	1.0	207
FBgn0014462	21	0	0	0	1.0	1.0	4
FBgn0014464	0	0	0	0	1.0	1.0	0
FBgn0014465	2	0	0	0	1.0	1.0	0
FBgn0014466	1	0	0	0	1.0	1.0	0
FBgn0014467	3	0	0	0	1.0	1.0	0
FBgn0014469	3	1	16	5	0.026603698730468767	1.0	279
FBgn0014848	9	0	0	0	1.0	1.0	0
FBgn0014849	2	0	0	0	1.0	1.0	0
FBgn0014850	3	0	0	0	1.0	1.0	0
FBgn0014851	7	0	0	0	1.0	1.0	0
FBgn0014857	7	7	20	47	0.0013071686857635998	0.262652583629986	202
FBgn0014859	25	0	0	0	1.0	1.0	0
FBgn0014861	2	0	0	0	1.0	1.0	3
FBgn0014863	3	1	0	1	1.0	1.0	77
FBgn0014865	0	0	0	0	1.0	1.0	2
FBgn0014868	11	8	20	24	0.6515878272089137	1.0	154
FBgn0014869	23	14	60	80	0.10798762998355271	1.0	282
FBgn0014870	21	0	0	0	1.0	1.0	8
FBgn0014877	12	7	5	15	0.04138946533203122	1.0	49
FBgn0014879	0	0	0	0	1.0	1.0	49
FBgn0014903	2	0	0	0	1.0	1.0	0
FBgn0014906	9	1	11	9	0.8238029479980468	1.0	79
FBgn0014930	0	0	0	0	1.0	1.0	193
FBgn0014931	1	1	2	0	0.5	1.0	8
FBgn0014949	0	0	0	0	1.0	1.0	0
FBgn0014963	0	0	0	0	1.0	1.0	25
FBgn0015000	10	7	22	9	0.029449373483657816	1.0	88
FBgn0015001	4	1	10	16	0.32693958282470637	1.0	324
FBgn0015008	8	0	0	0	1.0	1.0	3
FBgn0015010	12	11	82	104	0.12337992934568408	1.0	372
FBgn0015011	10	2	2	1	0.6250000000000002	1.0	83
FBgn0015014	5	2	9	0	0.00390625	0.48001678719008267	31
FBgn0015019	0	0	0	0	1.0	1.0	159
FBgn0015024	0	0	0	0	1.0	1.0	99
FBgn0015025	5	0	0	0	1.0	1.0	9
FBgn0015031	0	0	0	0	1.0	1.0	198
FBgn0015032	6	0	0	0	1.0	1.0	0
FBgn0015033	16	6	11	14	0.690037965774536	1.0	50
FBgn0015034	10	4	293	290	0.9339948655629959	1.0	6
FBgn0015035	29	0	0	0	1.0	1.0	10
FBgn0015036	10	0	0	0	1.0	1.0	146
FBgn0015037	2	2	5	14	0.041389465332031236	1.0	148
FBgn0015038	8	4	11	3	0.05737304687500003	1.0	35
FBgn0015039	5	4	54	83	0.016432262062014175	1.0	595
FBgn0015040	5	1	8	8	1.0	1.0	113
FBgn0015075	1	1	4	0	0.125	1.0	26
FBgn0015129	19	0	0	0	1.0	1.0	1
FBgn0015218	10	8	68	52	0.1706452131303516	1.0	344
FBgn0015221	1	1	95	75	0.14483096954373897	1.0	1663
FBgn0015222	3	0	0	0	1.0	1.0	2078
FBgn0015229	3	2	4	3	1.0	1.0	32
FBgn0015230	0	0	0	0	1.0	1.0	0
FBgn0015239	2	2	3	3	1.0	1.0	22
FBgn0015240	1	0	0	0	1.0	1.0	57
FBgn0015245	1	0	0	0	1.0	1.0	212
FBgn0015247	11	3	4	10	0.17956542968749992	1.0	65
FBgn0015268	7	5	41	26	0.08643723427347087	1.0	577
FBgn0015269	2	0	0	0	1.0	1.0	0
FBgn0015270	2	0	0	0	1.0	1.0	3
FBgn0015271	3	0	0	0	1.0	1.0	0
FBgn0015277	28	7	11	8	0.6476058959960942	1.0	24
FBgn0015278	53	8	3	7	0.3437500000000002	1.0	129
FBgn0015279	0	0	0	0	1.0	1.0	32
FBgn0015282	0	0	0	0	1.0	1.0	180
FBgn0015283	0	0	0	0	1.0	1.0	164
FBgn0015286	6	3	3	4	1.0	1.0	55
FBgn0015288	4	2	4	1	0.3749999999999999	1.0	375
FBgn0015295	27	4	6	8	0.7905273437499998	1.0	22
FBgn0015296	7	1	2	4	0.6875000000000004	1.0	36
FBgn0015298	1	0	0	0	1.0	1.0	78
FBgn0015299	0	0	0	0	1.0	1.0	43
FBgn0015300	0	0	0	0	1.0	1.0	0
FBgn0015316	3	0	0	0	1.0	1.0	265
FBgn0015320	7	2	1	0	1.0	1.0	72
FBgn0015321	9	7	16	19	0.7358788008568807	1.0	86
FBgn0015323	24	0	0	0	1.0	1.0	2
FBgn0015324	3	3	108	99	0.5782913753157679	1.0	1766
FBgn0015331	0	0	0	0	1.0	1.0	5
FBgn0015336	33	8	19	9	0.08715855330228799	1.0	65
FBgn0015338	1	0	0	0	1.0	1.0	105
FBgn0015350	0	0	0	0	1.0	1.0	0
FBgn0015351	1	0	0	0	1.0	1.0	0
FBgn0015359	11	6	12	7	0.35928344726562544	1.0	27
FBgn0015360	22	2	3	3	1.0	1.0	14
FBgn0015371	18	2	0	2	0.5	1.0	3
FBgn0015372	7	0	0	0	1.0	1.0	18
FBgn0015374	4	3	11	8	0.6476058959960942	1.0	177
FBgn0015376	12	0	0	0	1.0	1.0	0
FBgn0015379	0	0	0	0	1.0	1.0	37
FBgn0015380	12	1	0	1	1.0	1.0	22
FBgn0015381	42	0	0	0	1.0	1.0	0
FBgn0015391	2	0	0	0	1.0	1.0	1
FBgn0015393	1	0	0	0	1.0	1.0	83
FBgn0015396	4	0	0	0	1.0	1.0	2
FBgn0015399	2	0	0	0	1.0	1.0	0
FBgn0015400	16	0	0	0	1.0	1.0	0
FBgn0015402	1	0	0	0	1.0	1.0	4
FBgn0015477	25	0	0	0	1.0	1.0	42
FBgn0015509	2	1	4	7	0.5488281249999998	1.0	54
FBgn0015513	36	1	1	0	1.0	1.0	50
FBgn0015519	3	0	0	0	1.0	1.0	3
FBgn0015520	0	0	0	0	1.0	1.0	8
FBgn0015521	0	0	0	0	1.0	1.0	636
FBgn0015522	9	1	1	2	1.0	1.0	24
FBgn0015524	20	2	3	0	0.25000000000000006	1.0	8
FBgn0015527	4	0	0	0	1.0	1.0	38
FBgn0015541	17	0	0	0	1.0	1.0	42
FBgn0015542	8	0	0	0	1.0	1.0	16
FBgn0015543	0	0	0	0	1.0	1.0	0
FBgn0015544	0	0	0	0	1.0	1.0	39
FBgn0015546	42	2	0	2	0.5	1.0	4
FBgn0015550	6	0	0	0	1.0	1.0	4
FBgn0015553	0	0	0	0	1.0	1.0	0
FBgn0015558	4	0	0	0	1.0	1.0	0
FBgn0015561	2	0	0	0	1.0	1.0	0
FBgn0015562	7	2	6	6	1.0	1.0	62
FBgn0015565	17	3	2	4	0.6875000000000004	1.0	9
FBgn0015567	9	4	7	7	1.0	1.0	41
FBgn0015568	0	0	0	0	1.0	1.0	81
FBgn0015569	1	1	4	10	0.17956542968749992	1.0	69
FBgn0015570	0	0	0	0	1.0	1.0	0
FBgn0015571	0	0	0	0	1.0	1.0	132
FBgn0015572	0	0	0	0	1.0	1.0	20
FBgn0015574	2	0	0	0	1.0	1.0	0
FBgn0015575	1	1	2	0	0.5	1.0	247
FBgn0015576	5	0	0	0	1.0	1.0	87
FBgn0015577	4	0	0	0	1.0	1.0	45
FBgn0015582	7	3	1	1	1.0	1.0	37
FBgn0015583	6	0	0	0	1.0	1.0	0
FBgn0015584	4	0	0	0	1.0	1.0	0
FBgn0015585	2	0	0	0	1.0	1.0	0
FBgn0015586	2	0	0	0	1.0	1.0	0
FBgn0015589	29	3	5	4	1.0	1.0	20
FBgn0015591	0	0	0	0	1.0	1.0	75
FBgn0015600	43	0	0	0	1.0	1.0	16
FBgn0015602	11	3	3	3	1.0	1.0	43
FBgn0015609	7	0	0	0	1.0	1.0	3
FBgn0015610	5	1	3	1	0.6250000000000001	1.0	30
FBgn0015614	0	0	0	0	1.0	1.0	28
FBgn0015615	48	1	0	2	0.5	1.0	10
FBgn0015617	2	0	0	0	1.0	1.0	22
FBgn0015618	14	1	0	1	1.0	1.0	8
FBgn0015621	2	2	2	6	0.2890625000000001	1.0	16
FBgn0015622	1	1	31	33	0.9006532462520331	1.0	313
FBgn0015623	8	5	15	24	0.1995908669196068	1.0	320
FBgn0015624	19	0	0	0	1.0	1.0	7
FBgn0015625	13	0	0	0	1.0	1.0	0
FBgn0015657	2	0	0	0	1.0	1.0	89
FBgn0015663	42	15	24	17	0.34888887944907726	1.0	59
FBgn0015664	19	3	6	9	0.6072387695312503	1.0	42
FBgn0015714	0	0	0	0	1.0	1.0	1
FBgn0015721	40	4	2	1	0.6250000000000002	1.0	10
FBgn0015737	4	4	12	17	0.45825831964612	1.0	120
FBgn0015754	10	5	5	14	0.041389465332031236	1.0	113
FBgn0015756	0	0	0	0	1.0	1.0	2367
FBgn0015765	2	2	8	11	0.6476058959960942	1.0	122
FBgn0015766	12	3	51	56	0.6991749840078738	1.0	523
FBgn0015770	2	0	0	0	1.0	1.0	0
FBgn0015772	3	2	1	0	1.0	1.0	40
FBgn0015773	11	1	1	0	1.0	1.0	33
FBgn0015774	7	0	0	0	1.0	1.0	0
FBgn0015776	5	3	19	25	0.4513808323961255	1.0	350
FBgn0015777	27	2	2	0	0.5	1.0	11
FBgn0015778	9	1	3	8	0.2265625	1.0	103
FBgn0015781	0	0	0	0	1.0	1.0	116
FBgn0015789	5	3	2	0	0.5	1.0	186
FBgn0015790	6	4	26	17	0.2220528201560228	1.0	137
FBgn0015791	6	4	6	14	0.1153182983398439	1.0	66
FBgn0015793	2	1	0	3	0.25000000000000006	1.0	49
FBgn0015794	2	2	13	15	0.8505540192127223	1.0	158
FBgn0015795	10	8	45	71	0.019879103738233993	1.0	414
FBgn0015796	0	0	0	0	1.0	1.0	108
FBgn0015797	8	5	18	4	0.004343509674072266	0.500648413517679	153
FBgn0015799	7	0	0	0	1.0	1.0	19
FBgn0015801	2	0	0	0	1.0	1.0	32
FBgn0015803	9	1	1	3	0.6250000000000001	1.0	19
FBgn0015805	29	3	6	4	0.7539062500000002	1.0	16
FBgn0015806	22	15	41	24	0.046353474332911024	1.0	159
FBgn0015808	0	0	0	0	1.0	1.0	144
FBgn0015816	0	0	0	0	1.0	1.0	69
FBgn0015818	6	2	1	2	1.0	1.0	12
FBgn0015828	12	5	5	10	0.30175781250000033	1.0	37
FBgn0015829	14	4	4	4	1.0	1.0	33
FBgn0015831	0	0	0	0	1.0	1.0	0
FBgn0015834	1	0	0	0	1.0	1.0	357
FBgn0015838	7	1	0	1	1.0	1.0	11
FBgn0015844	40	4	0	3	0.25000000000000006	1.0	13
FBgn0015872	11	1	2	1	0.6250000000000002	1.0	78
FBgn0015903	17	2	5	2	0.45312499999999994	1.0	25
FBgn0015904	24	1	1	0	1.0	1.0	4
FBgn0015905	42	4	3	2	0.9999999999999998	1.0	14
FBgn0015907	10	1	4	5	1.0	1.0	51
FBgn0015919	18	1	2	0	0.5	1.0	17
FBgn0015924	2	0	0	0	1.0	1.0	120
FBgn0015925	2	2	2	10	0.038574218750000014	1.0	25
FBgn0015926	1	0	0	0	1.0	1.0	2
FBgn0015929	2	0	0	0	1.0	1.0	3
FBgn0015946	3	0	0	0	1.0	1.0	0
FBgn0015949	7	0	0	0	1.0	1.0	62
FBgn0016013	15	2	0	2	0.5	1.0	5
FBgn0016031	42	2	0	1	1.0	1.0	55
FBgn0016032	5	3	3	4	1.0	1.0	18
FBgn0016034	0	0	0	0	1.0	1.0	1
FBgn0016036	11	2	0	2	0.5	1.0	2
FBgn0016038	0	0	0	0	1.0	1.0	50
FBgn0016041	13	7	16	16	1.0	1.0	79
FBgn0016047	38	0	0	0	1.0	1.0	0
FBgn0016053	16	4	17	12	0.45825831964612	1.0	4
FBgn0016054	7	0	0	0	1.0	1.0	2
FBgn0016059	18	0	0	0	1.0	1.0	18
FBgn0016061	6	0	0	0	1.0	1.0	0
FBgn0016070	7	0	0	0	1.0	1.0	5
FBgn0016075	18	0	0	0	1.0	1.0	4
FBgn0016076	49	21	21	31	0.2116085687615159	1.0	210
FBgn0016078	12	1	2	1	0.6250000000000002	1.0	122
FBgn0016080	8	1	0	1	1.0	1.0	1
FBgn0016081	83	4	6	0	0.031250000000000014	1.0	42
FBgn0016119	5	5	86	65	0.1033001364477296	1.0	292
FBgn0016120	1	0	0	0	1.0	1.0	334
FBgn0016122	14	5	1	5	0.21875	1.0	11
FBgn0016123	9	3	0	2	0.5	1.0	19
FBgn0016126	0	0	0	0	1.0	1.0	42
FBgn0016131	15	1	5	0	0.0625	1.0	14
FBgn0016641	10	0	0	0	1.0	1.0	13
FBgn0016650	4	0	0	0	1.0	1.0	34
FBgn0016660	22	0	0	0	1.0	1.0	0
FBgn0016672	6	6	7	9	0.8036193847656253	1.0	61
FBgn0016675	0	0	0	0	1.0	1.0	0
FBgn0016684	4	0	0	0	1.0	1.0	2
FBgn0016685	3	1	10	8	0.8145294189453125	1.0	197
FBgn0016687	2	2	0	3	0.25000000000000006	1.0	464
FBgn0016691	0	0	0	0	1.0	1.0	636
FBgn0016693	1	0	0	0	1.0	1.0	90
FBgn0016694	43	12	40	46	0.5900356111485575	1.0	551
FBgn0016696	0	0	0	0	1.0	1.0	53
FBgn0016697	2	2	0	3	0.25000000000000006	1.0	180
FBgn0016698	19	11	4	5	1.0	1.0	15
FBgn0016700	4	4	5	8	0.5810546874999996	1.0	656
FBgn0016701	0	0	0	0	1.0	1.0	107
FBgn0016715	3	3	6	3	0.5078125000000004	1.0	78
FBgn0016726	0	0	0	0	1.0	1.0	336
FBgn0016754	11	1	0	2	0.5	1.0	17
FBgn0016756	26	1	3	1	0.6250000000000001	1.0	61
FBgn0016762	7	2	0	1	1.0	1.0	6
FBgn0016792	2	0	0	0	1.0	1.0	12
FBgn0016794	42	4	7	6	0.9999999999999996	1.0	31
FBgn0016797	12	2	3	1	0.6250000000000001	1.0	16
FBgn0016917	12	2	0	2	0.5	1.0	110
FBgn0016919	0	0	0	0	1.0	1.0	0
FBgn0016920	5	0	0	0	1.0	1.0	2
FBgn0016926	8	1	1	0	1.0	1.0	99
FBgn0016930	2	0	0	0	1.0	1.0	34
FBgn0016940	1	0	0	0	1.0	1.0	33
FBgn0016970	6	4	5	3	0.7265625000000002	1.0	11
FBgn0016974	7	0	0	0	1.0	1.0	0
FBgn0016975	0	0	0	0	1.0	1.0	0
FBgn0016976	0	0	0	0	1.0	1.0	0
FBgn0016977	21	7	10	5	0.30175781250000033	1.0	161
FBgn0016978	6	3	2	4	0.6875000000000004	1.0	14
FBgn0016983	7	0	0	0	1.0	1.0	31
FBgn0016984	9	0	0	0	1.0	1.0	67
FBgn0017397	11	0	0	0	1.0	1.0	12
FBgn0017414	7	0	0	0	1.0	1.0	15
FBgn0017418	0	0	0	0	1.0	1.0	5
FBgn0017429	6	2	3	2	0.9999999999999998	1.0	39
FBgn0017430	2	1	0	4	0.125	1.0	14
FBgn0017448	5	0	0	0	1.0	1.0	0
FBgn0017453	8	1	3	2	0.9999999999999998	1.0	25
FBgn0017456	0	0	0	0	1.0	1.0	0
FBgn0017457	2	1	2	2	1.0	1.0	30
FBgn0017482	19	8	15	13	0.8505540192127223	1.0	54
FBgn0017545	0	0	0	0	1.0	1.0	3238
FBgn0017549	16	6	7	5	0.7744140625000001	1.0	35
FBgn0017550	2	0	0	0	1.0	1.0	91
FBgn0017551	0	0	0	0	1.0	1.0	4
FBgn0017556	5	0	0	0	1.0	1.0	0
FBgn0017557	4	0	0	0	1.0	1.0	0
FBgn0017558	6	6	22	9	0.029449373483657816	1.0	160
FBgn0017561	8	0	0	0	1.0	1.0	26
FBgn0017566	14	3	14	4	0.030883789062500014	1.0	141
FBgn0017567	0	0	0	0	1.0	1.0	215
FBgn0017572	1	1	7	8	1.0	1.0	91
FBgn0017577	1	0	0	0	1.0	1.0	1
FBgn0017578	3	2	2	7	0.17968750000000003	1.0	35
FBgn0017579	4	4	276	326	0.04572548700113019	1.0	2123
FBgn0017581	6	2	1	1	1.0	1.0	366
FBgn0017590	7	0	0	0	1.0	1.0	0
FBgn0019624	1	0	0	0	1.0	1.0	399
FBgn0019637	0	0	0	0	1.0	1.0	18
FBgn0019643	4	0	0	0	1.0	1.0	397
FBgn0019644	4	4	93	71	0.1007487303239412	1.0	620
FBgn0019650	0	0	0	0	1.0	1.0	0
FBgn0019660	0	0	0	0	1.0	1.0	0
FBgn0019661	60	2	1	0	1.0	1.0	1
FBgn0019662	9	1	2	1	0.6250000000000002	1.0	26
FBgn0019686	10	2	3	1	0.6250000000000001	1.0	26
FBgn0019809	68	0	0	0	1.0	1.0	0
FBgn0019828	8	0	0	0	1.0	1.0	2
FBgn0019830	0	0	0	0	1.0	1.0	199
FBgn0019886	10	2	1	3	0.6250000000000001	1.0	104
FBgn0019890	10	1	0	1	1.0	1.0	14
FBgn0019925	0	0	0	0	1.0	1.0	159
FBgn0019928	2	2	57	57	1.0	1.0	310
FBgn0019929	5	0	0	0	1.0	1.0	2
FBgn0019932	7	0	0	0	1.0	1.0	75
FBgn0019936	0	0	0	0	1.0	1.0	1858
FBgn0019938	41	2	4	2	0.6875000000000004	1.0	18
FBgn0019940	7	0	0	0	1.0	1.0	0
FBgn0019947	0	0	0	0	1.0	1.0	85
FBgn0019948	6	4	9	5	0.4239501953124998	1.0	121
FBgn0019949	5	1	0	1	1.0	1.0	17
FBgn0019952	4	0	0	0	1.0	1.0	32
FBgn0019957	3	3	29	26	0.7877061896700437	1.0	251
FBgn0019960	1	0	0	0	1.0	1.0	210
FBgn0019968	44	0	0	0	1.0	1.0	17
FBgn0019972	3	2	2	0	0.5	1.0	39
FBgn0019982	7	7	12	26	0.03355243967962453	1.0	95
FBgn0019985	0	0	0	0	1.0	1.0	0
FBgn0019990	24	3	1	1	1.0	1.0	9
FBgn0020018	3	1	3	0	0.25000000000000006	1.0	29
FBgn0020224	17	5	9	1	0.021484375000000003	1.0	41
FBgn0020235	6	5	6	6	1.0	1.0	507
FBgn0020236	29	9	19	34	0.0534388105377112	1.0	108
FBgn0020238	2	1	2	3	0.9999999999999998	1.0	500
FBgn0020240	41	3	1	2	1.0	1.0	5
FBgn0020245	12	2	2	0	0.5	1.0	9
FBgn0020248	9	0	0	0	1.0	1.0	0
FBgn0020249	2	1	11	7	0.48068237304687494	1.0	104
FBgn0020251	46	7	0	3	0.25000000000000006	1.0	6
FBgn0020255	1	1	38	39	1.0	1.0	378
FBgn0020257	0	0	0	0	1.0	1.0	25
FBgn0020258	30	0	0	0	1.0	1.0	0
FBgn0020261	13	0	0	0	1.0	1.0	26
FBgn0020269	8	0	0	0	1.0	1.0	7
FBgn0020270	14	2	2	2	1.0	1.0	15
FBgn0020272	0	0	0	0	1.0	1.0	17
FBgn0020277	0	0	0	0	1.0	1.0	0
FBgn0020278	25	1	2	0	0.5	1.0	34
FBgn0020279	4	2	11	8	0.6476058959960942	1.0	92
FBgn0020280	1	0	0	0	1.0	1.0	0
FBgn0020294	1	0	0	0	1.0	1.0	0
FBgn0020299	7	0	0	0	1.0	1.0	6
FBgn0020300	0	0	0	0	1.0	1.0	7
FBgn0020303	3	3	23	33	0.22880554123435592	1.0	517
FBgn0020304	24	0	0	0	1.0	1.0	58
FBgn0020305	8	0	0	0	1.0	1.0	23
FBgn0020306	59	8	1	5	0.21875	1.0	67
FBgn0020307	39	5	5	6	0.9999999999999998	1.0	47
FBgn0020309	3	0	0	0	1.0	1.0	62
FBgn0020312	24	0	0	0	1.0	1.0	10
FBgn0020367	5	1	11	21	0.11018416518345489	1.0	1836
FBgn0020368	8	0	0	0	1.0	1.0	10
FBgn0020369	2	1	7	10	0.6290588378906248	1.0	191
FBgn0020370	36	3	14	17	0.7201001318171621	1.0	68
