gene	all_snps	covered_snps	line_721	line_890	binomial_p	binomial_FDR	covering_reads
FBgn0030457	2	1	1	0	1.0	1.0	22
FBgn0030459	8	0	0	0	1.0	1.0	0
FBgn0030460	14	10	7	6	0.9999999999999996	1.0	45
FBgn0030462	6	0	0	0	1.0	1.0	0
FBgn0030465	9	2	2	1	0.6250000000000002	1.0	6
FBgn0030466	6	0	0	0	1.0	1.0	3
FBgn0030467	1	0	0	0	1.0	1.0	6
FBgn0030468	2	1	1	0	1.0	1.0	47
FBgn0030469	27	12	10	2	0.038574218750000014	1.0	89
FBgn0030474	6	3	3	1	0.6250000000000001	1.0	27
FBgn0030477	4	0	0	0	1.0	1.0	0
FBgn0030478	17	6	35	36	0.9999999999999998	1.0	411
FBgn0030479	0	0	0	0	1.0	1.0	6
FBgn0030480	0	0	0	0	1.0	1.0	31
FBgn0030481	0	0	0	0	1.0	1.0	37
FBgn0030482	3	0	0	0	1.0	1.0	2
FBgn0030483	1	0	0	0	1.0	1.0	0
FBgn0030484	2	1	9	11	0.8238029479980468	1.0	549
FBgn0030485	0	0	0	0	1.0	1.0	22
FBgn0030486	21	8	1	1	1.0	1.0	15
FBgn0030491	1	0	0	0	1.0	1.0	1
FBgn0030492	0	0	0	0	1.0	1.0	0
FBgn0030493	5	0	0	0	1.0	1.0	0
FBgn0030494	6	0	0	0	1.0	1.0	0
FBgn0030495	0	0	0	0	1.0	1.0	2
FBgn0030499	0	0	0	0	1.0	1.0	61
FBgn0030500	4	0	0	0	1.0	1.0	4
FBgn0030501	16	2	1	1	1.0	1.0	2
FBgn0030502	3	0	0	0	1.0	1.0	50
FBgn0030503	15	3	4	6	0.7539062500000002	1.0	29
FBgn0030504	9	4	9	6	0.6072387695312503	1.0	37
FBgn0030505	7	4	1	0	1.0	1.0	4
FBgn0030506	0	0	0	0	1.0	1.0	33
FBgn0030507	0	0	0	0	1.0	1.0	0
FBgn0030508	7	0	0	0	1.0	1.0	0
FBgn0030509	1	1	1	0	1.0	1.0	51
FBgn0030510	12	7	7	7	1.0	1.0	66
FBgn0030511	8	5	2	5	0.45312499999999994	1.0	22
FBgn0030512	9	1	1	1	1.0	1.0	33
FBgn0030514	15	1	0	2	0.5	1.0	32
FBgn0030518	0	0	0	0	1.0	1.0	130
FBgn0030519	0	0	0	0	1.0	1.0	556
FBgn0030520	3	0	0	0	1.0	1.0	62
FBgn0030521	3	3	59	67	0.5330527502675572	1.0	633
FBgn0030522	14	6	11	8	0.6476058959960942	1.0	35
FBgn0030524	0	0	0	0	1.0	1.0	0
FBgn0030525	1	0	0	0	1.0	1.0	0
FBgn0030528	1	1	2	1	0.6250000000000002	1.0	26
FBgn0030529	1	0	0	0	1.0	1.0	232
FBgn0030530	10	0	0	0	1.0	1.0	4
FBgn0030532	4	0	0	0	1.0	1.0	0
FBgn0030536	0	0	0	0	1.0	1.0	0
FBgn0030537	3	0	0	0	1.0	1.0	0
FBgn0030538	5	0	0	0	1.0	1.0	0
FBgn0030539	0	0	0	0	1.0	1.0	0
FBgn0030540	7	0	0	0	1.0	1.0	0
FBgn0030541	21	0	0	0	1.0	1.0	0
FBgn0030542	6	0	0	0	1.0	1.0	0
FBgn0030543	12	0	0	0	1.0	1.0	0
FBgn0030544	9	0	0	0	1.0	1.0	0
FBgn0030545	9	2	9	6	0.6072387695312503	1.0	34
FBgn0030551	0	0	0	0	1.0	1.0	0
FBgn0030552	0	0	0	0	1.0	1.0	47
FBgn0030554	25	4	5	1	0.21875	1.0	16
FBgn0030555	11	0	0	0	1.0	1.0	14
FBgn0030556	4	1	2	0	0.5	1.0	44
FBgn0030558	14	0	0	0	1.0	1.0	0
FBgn0030559	5	0	0	0	1.0	1.0	0
FBgn0030562	15	0	0	0	1.0	1.0	0
FBgn0030563	1	0	0	0	1.0	1.0	0
FBgn0030566	2	0	0	0	1.0	1.0	0
FBgn0030569	27	5	0	4	0.125	1.0	6
FBgn0030570	7	0	0	0	1.0	1.0	0
FBgn0030571	3	0	0	0	1.0	1.0	17
FBgn0030572	0	0	0	0	1.0	1.0	40
FBgn0030573	1	1	0	1	1.0	1.0	5
FBgn0030574	5	4	0	7	0.015625000000000003	0.7375496031746033	45
FBgn0030575	4	0	0	0	1.0	1.0	0
FBgn0030576	9	0	0	0	1.0	1.0	3
FBgn0030577	3	0	0	0	1.0	1.0	0
FBgn0030578	0	0	0	0	1.0	1.0	0
FBgn0030581	15	5	3	2	0.9999999999999998	1.0	17
FBgn0030582	22	0	0	0	1.0	1.0	68
FBgn0030583	0	0	0	0	1.0	1.0	0
FBgn0030584	0	0	0	0	1.0	1.0	40
FBgn0030586	1	0	0	0	1.0	1.0	0
FBgn0030587	27	0	0	0	1.0	1.0	0
FBgn0030588	0	0	0	0	1.0	1.0	0
FBgn0030589	1	0	0	0	1.0	1.0	0
FBgn0030590	16	0	0	0	1.0	1.0	0
FBgn0030591	27	0	0	0	1.0	1.0	0
FBgn0030592	21	0	0	0	1.0	1.0	0
FBgn0030593	21	3	9	6	0.6072387695312503	1.0	40
FBgn0030594	8	0	0	0	1.0	1.0	201
FBgn0030595	3	0	0	0	1.0	1.0	0
FBgn0030596	9	0	0	0	1.0	1.0	0
FBgn0030597	9	0	0	0	1.0	1.0	2
FBgn0030598	0	0	0	0	1.0	1.0	0
FBgn0030599	6	0	0	0	1.0	1.0	0
FBgn0030600	112	5	1	4	0.3749999999999999	1.0	12
FBgn0030603	46	8	45	34	0.2604255258972433	1.0	261
FBgn0030605	0	0	0	0	1.0	1.0	115
FBgn0030606	0	0	0	0	1.0	1.0	159
FBgn0030607	0	0	0	0	1.0	1.0	0
FBgn0030608	0	0	0	0	1.0	1.0	71
FBgn0030610	1	1	7	8	1.0	1.0	59
FBgn0030611	0	0	0	0	1.0	1.0	18
FBgn0030612	1	1	1	0	1.0	1.0	35
FBgn0030613	13	0	0	0	1.0	1.0	0
FBgn0030614	0	0	0	0	1.0	1.0	2
FBgn0030615	25	3	7	0	0.015625000000000003	0.7375496031746033	22
FBgn0030616	2	2	3	0	0.25000000000000006	1.0	1756
FBgn0030617	1	0	0	0	1.0	1.0	3
FBgn0030618	0	0	0	0	1.0	1.0	0
FBgn0030619	0	0	0	0	1.0	1.0	0
FBgn0030620	5	0	0	0	1.0	1.0	0
FBgn0030621	0	0	0	0	1.0	1.0	0
FBgn0030622	0	0	0	0	1.0	1.0	0
FBgn0030623	15	0	0	0	1.0	1.0	0
FBgn0030624	5	0	0	0	1.0	1.0	0
FBgn0030625	4	1	0	1	1.0	1.0	6
FBgn0030626	4	2	0	1	1.0	1.0	23
FBgn0030627	6	0	0	0	1.0	1.0	2
FBgn0030628	4	0	0	0	1.0	1.0	5
FBgn0030629	1	0	0	0	1.0	1.0	0
FBgn0030630	2	0	0	0	1.0	1.0	34
FBgn0030631	6	4	10	4	0.17956542968749992	1.0	26
FBgn0030634	23	10	3	2	0.9999999999999998	1.0	5
FBgn0030636	4	0	0	0	1.0	1.0	1
FBgn0030638	0	0	0	0	1.0	1.0	50
FBgn0030640	11	0	0	0	1.0	1.0	0
FBgn0030641	11	0	0	0	1.0	1.0	0
FBgn0030642	9	0	0	0	1.0	1.0	1
FBgn0030643	3	0	0	0	1.0	1.0	4
FBgn0030645	1	1	1	0	1.0	1.0	12
FBgn0030646	3	0	0	0	1.0	1.0	1
FBgn0030647	7	0	0	0	1.0	1.0	2
FBgn0030648	9	4	11	6	0.33230590820312467	1.0	42
FBgn0030653	4	0	0	0	1.0	1.0	2
FBgn0030654	1	0	0	0	1.0	1.0	4
FBgn0030655	1	0	0	0	1.0	1.0	11
FBgn0030657	3	0	0	0	1.0	1.0	11
FBgn0030658	1	0	0	0	1.0	1.0	41
FBgn0030659	1	0	0	0	1.0	1.0	17
FBgn0030660	0	0	0	0	1.0	1.0	14
FBgn0030661	16	0	0	0	1.0	1.0	0
FBgn0030662	13	0	0	0	1.0	1.0	0
FBgn0030663	7	0	0	0	1.0	1.0	0
FBgn0030664	0	0	0	0	1.0	1.0	0
FBgn0030665	2	0	0	0	1.0	1.0	0
FBgn0030666	10	0	0	0	1.0	1.0	0
FBgn0030667	4	0	0	0	1.0	1.0	0
FBgn0030668	7	3	21	2	6.60419464111328E-5	0.011418345362641087	111
FBgn0030669	8	5	9	13	0.5234670639038081	1.0	46
FBgn0030670	8	5	34	40	0.5613807442989818	1.0	199
FBgn0030671	9	3	4	10	0.17956542968749992	1.0	33
FBgn0030672	11	8	29	27	0.8938530948350215	1.0	219
FBgn0030673	0	0	0	0	1.0	1.0	13
FBgn0030674	17	1	1	0	1.0	1.0	17
FBgn0030675	0	0	0	0	1.0	1.0	25
FBgn0030676	0	0	0	0	1.0	1.0	6
FBgn0030678	6	4	0	5	0.0625	1.0	23
FBgn0030679	2	2	3	2	0.9999999999999998	1.0	257
FBgn0030680	29	4	2	3	0.9999999999999998	1.0	25
FBgn0030683	14	3	4	1	0.3749999999999999	1.0	6
FBgn0030684	0	0	0	0	1.0	1.0	0
FBgn0030685	5	1	1	2	1.0	1.0	139
FBgn0030686	0	0	0	0	1.0	1.0	53
FBgn0030687	1	1	0	1	1.0	1.0	66
FBgn0030688	3	3	72	110	0.0048325149210995694	0.35748589234741046	515
FBgn0030691	3	0	0	0	1.0	1.0	2
FBgn0030692	4	1	3	1	0.6250000000000001	1.0	80
FBgn0030693	0	0	0	0	1.0	1.0	273
FBgn0030694	0	0	0	0	1.0	1.0	49
FBgn0030695	0	0	0	0	1.0	1.0	91
FBgn0030696	1	0	0	0	1.0	1.0	0
FBgn0030697	0	0	0	0	1.0	1.0	0
FBgn0030699	1	0	0	0	1.0	1.0	29
FBgn0030700	1	0	0	0	1.0	1.0	11
FBgn0030701	1	0	0	0	1.0	1.0	6
FBgn0030703	1	1	10	14	0.5412561893463133	1.0	342
FBgn0030704	1	1	1	0	1.0	1.0	23
FBgn0030706	14	0	0	0	1.0	1.0	1
FBgn0030707	11	0	0	0	1.0	1.0	0
FBgn0030710	0	0	0	0	1.0	1.0	1
FBgn0030711	0	0	0	0	1.0	1.0	30
FBgn0030715	3	0	0	0	1.0	1.0	0
FBgn0030716	18	1	1	0	1.0	1.0	1
FBgn0030717	0	0	0	0	1.0	1.0	36
FBgn0030718	4	4	14	17	0.7201001318171621	1.0	160
FBgn0030719	7	0	0	0	1.0	1.0	174
FBgn0030720	1	0	0	0	1.0	1.0	20
FBgn0030721	1	0	0	0	1.0	1.0	1
FBgn0030722	0	0	0	0	1.0	1.0	0
FBgn0030723	0	0	0	0	1.0	1.0	0
FBgn0030724	4	2	0	1	1.0	1.0	133
FBgn0030725	4	0	0	0	1.0	1.0	0
FBgn0030729	17	0	0	0	1.0	1.0	0
FBgn0030731	9	2	3	11	0.05737304687500003	1.0	339
FBgn0030733	2	2	18	25	0.3603776529357674	1.0	270
FBgn0030734	0	0	0	0	1.0	1.0	116
FBgn0030735	6	0	0	0	1.0	1.0	47
FBgn0030737	0	0	0	0	1.0	1.0	64
FBgn0030738	1	0	0	0	1.0	1.0	51
FBgn0030739	1	0	0	0	1.0	1.0	17
FBgn0030740	7	0	0	0	1.0	1.0	74
FBgn0030742	1	0	0	0	1.0	1.0	0
FBgn0030743	0	0	0	0	1.0	1.0	47
FBgn0030744	5	1	2	0	0.5	1.0	42
FBgn0030745	3	0	0	0	1.0	1.0	21
FBgn0030746	12	1	1	0	1.0	1.0	9
FBgn0030747	26	7	37	38	1.0	1.0	237
FBgn0030748	14	6	24	24	1.0	1.0	142
FBgn0030749	6	4	21	23	0.8803958212806717	1.0	52
FBgn0030752	6	3	18	45	8.980471786680223E-4	0.09964972760906586	250
FBgn0030753	5	1	0	1	1.0	1.0	92
FBgn0030755	5	0	0	0	1.0	1.0	0
FBgn0030756	6	3	3	6	0.5078125000000004	1.0	47
FBgn0030757	15	0	0	0	1.0	1.0	3
FBgn0030758	1	0	0	0	1.0	1.0	4
FBgn0030759	6	3	5	12	0.14346313476562486	1.0	40
FBgn0030761	7	0	0	0	1.0	1.0	72
FBgn0030763	2	0	0	0	1.0	1.0	0
FBgn0030764	2	0	0	0	1.0	1.0	0
FBgn0030765	1	0	0	0	1.0	1.0	27
FBgn0030766	16	0	0	0	1.0	1.0	2
FBgn0030768	8	2	0	1	1.0	1.0	13
FBgn0030769	4	3	2	2	1.0	1.0	12
FBgn0030770	0	0	0	0	1.0	1.0	0
FBgn0030773	1	0	0	0	1.0	1.0	37
FBgn0030774	2	2	53	75	0.06300878260833415	1.0	564
FBgn0030775	4	4	9	54	6.108279451688684E-9	2.6712943284458543E-6	1092
FBgn0030776	0	0	0	0	1.0	1.0	619
FBgn0030777	0	0	0	0	1.0	1.0	825
FBgn0030778	6	1	0	1	1.0	1.0	1
FBgn0030780	27	0	0	0	1.0	1.0	0
FBgn0030786	4	4	11	9	0.8238029479980468	1.0	79
FBgn0030787	7	0	0	0	1.0	1.0	17
FBgn0030788	5	3	1	5	0.21875	1.0	37
FBgn0030789	4	1	0	1	1.0	1.0	13
FBgn0030790	3	0	0	0	1.0	1.0	9
FBgn0030791	4	0	0	0	1.0	1.0	49
FBgn0030792	4	4	6	9	0.6072387695312503	1.0	52
FBgn0030793	5	1	2	0	0.5	1.0	11
FBgn0030794	9	0	0	0	1.0	1.0	0
FBgn0030795	17	2	0	2	0.5	1.0	5
FBgn0030796	16	2	0	1	1.0	1.0	4
FBgn0030797	7	3	3	1	0.6250000000000001	1.0	11
FBgn0030798	46	0	0	0	1.0	1.0	0
FBgn0030799	0	0	0	0	1.0	1.0	53
FBgn0030800	3	0	0	0	1.0	1.0	30
FBgn0030801	3	3	5	10	0.30175781250000033	1.0	17
FBgn0030802	2	2	6	11	0.33230590820312467	1.0	100
FBgn0030803	16	2	1	4	0.3749999999999999	1.0	11
FBgn0030804	4	0	0	0	1.0	1.0	0
FBgn0030805	8	0	0	0	1.0	1.0	0
FBgn0030806	7	0	0	0	1.0	1.0	4
FBgn0030807	0	0	0	0	1.0	1.0	0
FBgn0030808	1	1	0	4	0.125	1.0	63
FBgn0030809	6	0	0	0	1.0	1.0	6
FBgn0030810	39	0	0	0	1.0	1.0	0
FBgn0030811	12	0	0	0	1.0	1.0	0
FBgn0030812	7	0	0	0	1.0	1.0	30
FBgn0030813	21	6	2	1	0.6250000000000002	1.0	9
FBgn0030814	5	0	0	0	1.0	1.0	0
FBgn0030815	11	0	0	0	1.0	1.0	0
FBgn0030816	16	3	0	5	0.0625	1.0	6
FBgn0030817	12	5	4	0	0.125	1.0	35
FBgn0030823	7	0	0	0	1.0	1.0	0
FBgn0030824	0	0	0	0	1.0	1.0	2
FBgn0030826	3	0	0	0	1.0	1.0	0
FBgn0030827	0	0	0	0	1.0	1.0	0
FBgn0030828	7	1	5	3	0.7265625000000002	1.0	57
FBgn0030829	8	0	0	0	1.0	1.0	0
FBgn0030830	4	0	0	0	1.0	1.0	0
FBgn0030832	13	0	0	0	1.0	1.0	0
FBgn0030833	0	0	0	0	1.0	1.0	3
FBgn0030834	0	0	0	0	1.0	1.0	38
FBgn0030835	4	0	0	0	1.0	1.0	0
FBgn0030836	4	2	1	2	1.0	1.0	12
FBgn0030837	3	3	67	74	0.6135127096954135	1.0	844
FBgn0030838	0	0	0	0	1.0	1.0	50
FBgn0030839	31	4	3	7	0.3437500000000002	1.0	22
FBgn0030840	7	0	0	0	1.0	1.0	0
FBgn0030841	2	0	0	0	1.0	1.0	0
FBgn0030842	9	0	0	0	1.0	1.0	22
FBgn0030843	9	0	0	0	1.0	1.0	1
FBgn0030844	0	0	0	0	1.0	1.0	1
FBgn0030846	0	0	0	0	1.0	1.0	0
FBgn0030847	1	0	0	0	1.0	1.0	113
FBgn0030850	9	1	4	5	1.0	1.0	102
FBgn0030851	6	4	5	1	0.21875	1.0	12
FBgn0030852	1	0	0	0	1.0	1.0	1
FBgn0030853	0	0	0	0	1.0	1.0	79
FBgn0030854	2	0	0	0	1.0	1.0	34
FBgn0030855	0	0	0	0	1.0	1.0	60
FBgn0030858	2	0	0	0	1.0	1.0	17
FBgn0030859	3	0	0	0	1.0	1.0	0
FBgn0030863	12	9	10	11	0.8318119049072267	1.0	40
FBgn0030864	4	0	0	0	1.0	1.0	0
FBgn0030868	0	0	0	0	1.0	1.0	0
FBgn0030869	6	0	0	0	1.0	1.0	26
FBgn0030870	6	1	1	0	1.0	1.0	17
FBgn0030871	5	2	3	2	0.9999999999999998	1.0	6
FBgn0030872	5	0	0	0	1.0	1.0	39
FBgn0030873	2	1	1	2	1.0	1.0	161
FBgn0030874	2	1	0	1	1.0	1.0	12
FBgn0030876	0	0	0	0	1.0	1.0	57
FBgn0030877	1	1	0	7	0.015625000000000003	0.7375496031746033	20
FBgn0030878	0	0	0	0	1.0	1.0	106
FBgn0030880	0	0	0	0	1.0	1.0	0
FBgn0030881	0	0	0	0	1.0	1.0	8
FBgn0030882	0	0	0	0	1.0	1.0	0
FBgn0030883	2	2	4	4	1.0	1.0	29
FBgn0030884	9	1	2	0	0.5	1.0	9
FBgn0030886	2	0	0	0	1.0	1.0	0
FBgn0030887	9	5	6	12	0.2378845214843754	1.0	54
FBgn0030889	8	0	0	0	1.0	1.0	0
FBgn0030890	0	0	0	0	1.0	1.0	26
FBgn0030891	3	1	1	2	1.0	1.0	19
FBgn0030892	10	0	0	0	1.0	1.0	28
FBgn0030893	29	4	4	1	0.3749999999999999	1.0	102
FBgn0030894	7	4	10	8	0.8145294189453125	1.0	42
FBgn0030895	9	0	0	0	1.0	1.0	0
FBgn0030897	3	0	0	0	1.0	1.0	6
FBgn0030898	3	0	0	0	1.0	1.0	0
FBgn0030899	0	0	0	0	1.0	1.0	0
FBgn0030900	2	0	0	0	1.0	1.0	0
FBgn0030904	4	0	0	0	1.0	1.0	5
FBgn0030905	10	0	0	0	1.0	1.0	0
FBgn0030908	0	0	0	0	1.0	1.0	0
FBgn0030912	1	0	0	0	1.0	1.0	13
FBgn0030913	13	0	0	0	1.0	1.0	0
FBgn0030914	12	0	0	0	1.0	1.0	0
FBgn0030915	1	0	0	0	1.0	1.0	35
FBgn0030918	2	0	0	0	1.0	1.0	0
FBgn0030921	2	0	0	0	1.0	1.0	0
FBgn0030925	4	0	0	0	1.0	1.0	6
FBgn0030926	7	0	0	0	1.0	1.0	3
FBgn0030927	7	0	0	0	1.0	1.0	0
FBgn0030928	2	2	49	69	0.07983431282819967	1.0	615
FBgn0030929	2	2	318	351	0.21598573462300968	1.0	7071
FBgn0030930	38	6	2	1	0.6250000000000002	1.0	20
FBgn0030931	4	0	0	0	1.0	1.0	0
FBgn0030932	4	0	0	0	1.0	1.0	17
FBgn0030933	8	0	0	0	1.0	1.0	0
FBgn0030935	0	0	0	0	1.0	1.0	0
FBgn0030936	7	0	0	0	1.0	1.0	1
FBgn0030937	3	0	0	0	1.0	1.0	0
FBgn0030938	9	0	0	0	1.0	1.0	0
FBgn0030940	15	0	0	0	1.0	1.0	0
FBgn0030941	3	1	0	1	1.0	1.0	45
FBgn0030943	0	0	0	0	1.0	1.0	18
FBgn0030944	0	0	0	0	1.0	1.0	38
FBgn0030945	0	0	0	0	1.0	1.0	12
FBgn0030946	3	3	7	6	0.9999999999999996	1.0	95
FBgn0030947	0	0	0	0	1.0	1.0	0
FBgn0030949	1	0	0	0	1.0	1.0	0
FBgn0030951	0	0	0	0	1.0	1.0	0
FBgn0030952	12	0	0	0	1.0	1.0	0
FBgn0030954	1	0	0	0	1.0	1.0	0
FBgn0030955	0	0	0	0	1.0	1.0	336
FBgn0030956	0	0	0	0	1.0	1.0	26
FBgn0030958	0	0	0	0	1.0	1.0	6
FBgn0030959	0	0	0	0	1.0	1.0	56
FBgn0030960	3	1	2	1	0.6250000000000002	1.0	41
FBgn0030961	8	0	0	0	1.0	1.0	0
FBgn0030963	2	1	1	0	1.0	1.0	6
FBgn0030964	28	7	27	40	0.14207137942637574	1.0	179
FBgn0030966	9	2	0	2	0.5	1.0	20
FBgn0030968	2	0	0	0	1.0	1.0	37
FBgn0030969	1	1	0	3	0.25000000000000006	1.0	24
FBgn0030970	14	6	3	4	1.0	1.0	15
FBgn0030973	7	5	26	39	0.13603239487789168	1.0	149
FBgn0030974	9	0	0	0	1.0	1.0	24
FBgn0030975	6	0	0	0	1.0	1.0	0
FBgn0030976	4	3	1	5	0.21875	1.0	19
FBgn0030979	1	0	0	0	1.0	1.0	0
FBgn0030980	1	0	0	0	1.0	1.0	0
FBgn0030981	0	0	0	0	1.0	1.0	2
FBgn0030982	0	0	0	0	1.0	1.0	0
FBgn0030983	0	0	0	0	1.0	1.0	0
FBgn0030984	0	0	0	0	1.0	1.0	12
FBgn0030985	1	1	0	1	1.0	1.0	11
FBgn0030989	0	0	0	0	1.0	1.0	0
FBgn0030990	0	0	0	0	1.0	1.0	75
FBgn0030991	3	3	1	1	1.0	1.0	32
FBgn0030992	0	0	0	0	1.0	1.0	0
FBgn0030993	0	0	0	0	1.0	1.0	564
FBgn0030994	0	0	0	0	1.0	1.0	51
FBgn0030995	0	0	0	0	1.0	1.0	10
FBgn0030996	0	0	0	0	1.0	1.0	25
FBgn0030997	12	0	0	0	1.0	1.0	11
FBgn0030998	0	0	0	0	1.0	1.0	1
FBgn0030999	9	1	0	2	0.5	1.0	6
FBgn0031000	0	0	0	0	1.0	1.0	6
FBgn0031001	8	0	0	0	1.0	1.0	2
FBgn0031002	1	0	0	0	1.0	1.0	140
FBgn0031003	0	0	0	0	1.0	1.0	39
FBgn0031004	1	0	0	0	1.0	1.0	368
FBgn0031005	0	0	0	0	1.0	1.0	0
FBgn0031006	1	1	2	2	1.0	1.0	20
FBgn0031008	1	1	1	3	0.6250000000000001	1.0	36
FBgn0031010	21	0	0	0	1.0	1.0	0
FBgn0031011	13	1	0	1	1.0	1.0	3
FBgn0031012	8	0	0	0	1.0	1.0	43
FBgn0031016	10	1	0	1	1.0	1.0	9
FBgn0031018	11	0	0	0	1.0	1.0	0
FBgn0031020	11	3	2	13	0.007385253906250014	0.4798204034972026	80
FBgn0031021	5	4	6	7	0.9999999999999996	1.0	131
FBgn0031022	4	1	1	1	1.0	1.0	13
FBgn0031023	34	0	0	0	1.0	1.0	1
FBgn0031026	3	0	0	0	1.0	1.0	0
FBgn0031030	3	0	0	0	1.0	1.0	22
FBgn0031031	5	0	0	0	1.0	1.0	3
FBgn0031032	18	1	1	5	0.21875	1.0	86
FBgn0031033	3	0	0	0	1.0	1.0	765
FBgn0031034	6	6	124	154	0.08179539514423984	1.0	799
FBgn0031035	0	0	0	0	1.0	1.0	1386
FBgn0031036	8	4	1	10	0.01171875	0.6245379704301075	23
FBgn0031037	3	0	0	0	1.0	1.0	229
FBgn0031038	1	0	0	0	1.0	1.0	0
FBgn0031039	1	0	0	0	1.0	1.0	0
FBgn0031040	0	0	0	0	1.0	1.0	39
FBgn0031041	0	0	0	0	1.0	1.0	0
FBgn0031042	4	0	0	0	1.0	1.0	0
FBgn0031043	6	0	0	0	1.0	1.0	57
FBgn0031044	13	4	5	1	0.21875	1.0	18
FBgn0031045	4	0	0	0	1.0	1.0	0
FBgn0031047	4	3	1	6	0.12500000000000006	1.0	31
FBgn0031048	8	5	8	15	0.21003961563110363	1.0	64
FBgn0031049	4	4	1	6	0.12500000000000006	1.0	66
FBgn0031050	9	4	3	6	0.5078125000000004	1.0	40
FBgn0031051	13	1	1	0	1.0	1.0	14
FBgn0031052	33	2	0	1	1.0	1.0	8
FBgn0031053	10	0	0	0	1.0	1.0	0
FBgn0031054	3	2	4	3	1.0	1.0	39
FBgn0031055	22	0	0	0	1.0	1.0	3
FBgn0031057	8	1	0	1	1.0	1.0	28
FBgn0031058	3	0	0	0	1.0	1.0	0
FBgn0031059	1	0	0	0	1.0	1.0	23
FBgn0031060	12	6	3	6	0.5078125000000004	1.0	30
FBgn0031061	4	1	2	2	1.0	1.0	23
FBgn0031062	11	2	3	3	1.0	1.0	33
FBgn0031064	10	0	0	0	1.0	1.0	0
FBgn0031065	17	0	0	0	1.0	1.0	0
FBgn0031066	4	3	29	30	0.9999999999999997	1.0	416
FBgn0031068	5	3	6	8	0.7905273437499998	1.0	32
FBgn0031069	3	1	9	10	1.0	1.0	145
FBgn0031070	0	0	0	0	1.0	1.0	0
FBgn0031074	0	0	0	0	1.0	1.0	0
FBgn0031077	22	0	0	0	1.0	1.0	6
FBgn0031078	4	2	2	2	1.0	1.0	19
FBgn0031079	1	0	0	0	1.0	1.0	6
FBgn0031080	0	0	0	0	1.0	1.0	1
FBgn0031081	24	0	0	0	1.0	1.0	0
FBgn0031082	0	0	0	0	1.0	1.0	0
FBgn0031085	5	0	0	0	1.0	1.0	0
FBgn0031086	0	0	0	0	1.0	1.0	0
FBgn0031088	8	0	0	0	1.0	1.0	0
FBgn0031089	0	0	0	0	1.0	1.0	5
FBgn0031090	4	0	0	0	1.0	1.0	50
FBgn0031091	1	0	0	0	1.0	1.0	2
FBgn0031092	4	1	4	12	0.07681274414062508	1.0	91
FBgn0031093	0	0	0	0	1.0	1.0	25
FBgn0031094	0	0	0	0	1.0	1.0	19
FBgn0031097	3	0	0	0	1.0	1.0	0
FBgn0031098	10	1	0	2	0.5	1.0	30
FBgn0031099	4	2	2	0	0.5	1.0	57
FBgn0031100	0	0	0	0	1.0	1.0	0
FBgn0031101	12	0	0	0	1.0	1.0	0
FBgn0031103	0	0	0	0	1.0	1.0	0
FBgn0031104	4	0	0	0	1.0	1.0	0
FBgn0031106	1	0	0	0	1.0	1.0	29
FBgn0031107	48	0	0	0	1.0	1.0	0
FBgn0031108	4	0	0	0	1.0	1.0	0
FBgn0031109	0	0	0	0	1.0	1.0	0
FBgn0031110	4	0	0	0	1.0	1.0	0
FBgn0031111	5	0	0	0	1.0	1.0	1
FBgn0031114	2	0	0	0	1.0	1.0	31
FBgn0031115	5	0	0	0	1.0	1.0	130
FBgn0031116	1	0	0	0	1.0	1.0	0
FBgn0031117	6	5	7	6	0.9999999999999996	1.0	41
FBgn0031118	8	2	4	0	0.125	1.0	16
FBgn0031119	1	0	0	0	1.0	1.0	10
FBgn0031126	4	4	7	9	0.8036193847656253	1.0	58
FBgn0031127	3	1	0	1	1.0	1.0	1
FBgn0031128	9	0	0	0	1.0	1.0	0
FBgn0031129	4	0	0	0	1.0	1.0	0
FBgn0031130	1	0	0	0	1.0	1.0	0
FBgn0031132	0	0	0	0	1.0	1.0	0
FBgn0031134	6	0	0	0	1.0	1.0	0
FBgn0031135	11	0	0	0	1.0	1.0	0
FBgn0031138	2	0	0	0	1.0	1.0	0
FBgn0031139	2	0	0	0	1.0	1.0	2
FBgn0031140	2	0	0	0	1.0	1.0	24
FBgn0031141	0	0	0	0	1.0	1.0	122
FBgn0031142	6	0	0	0	1.0	1.0	0
FBgn0031143	6	2	13	21	0.22948101302608817	1.0	148
FBgn0031144	76	30	10	20	0.09873714670538927	1.0	36
FBgn0031145	0	0	0	0	1.0	1.0	154
FBgn0031146	0	0	0	0	1.0	1.0	4
FBgn0031148	0	0	0	0	1.0	1.0	36
FBgn0031149	0	0	0	0	1.0	1.0	43
FBgn0031150	8	0	0	0	1.0	1.0	13
FBgn0031155	0	0	0	0	1.0	1.0	0
FBgn0031157	1	0	0	0	1.0	1.0	0
FBgn0031159	5	0	0	0	1.0	1.0	0
FBgn0031161	0	0	0	0	1.0	1.0	37
FBgn0031163	0	0	0	0	1.0	1.0	0
FBgn0031164	6	0	0	0	1.0	1.0	0
FBgn0031168	3	1	0	2	0.5	1.0	2
FBgn0031169	20	0	0	0	1.0	1.0	0
FBgn0031170	4	1	3	0	0.25000000000000006	1.0	85
FBgn0031171	26	1	8	19	0.05223898589611058	1.0	0
FBgn0031174	10	3	5	4	1.0	1.0	30
FBgn0031176	1	1	30	7	1.9107642583548974E-4	0.02812985520542472	323
