gene	all_snps	covered_snps	line_535	line_738	binomial_p	binomial_FDR	covering_reads
FBgn0025638	3	3	9	11	0.8238029479980468	1.0	251
FBgn0025639	6	2	2	2	1.0	1.0	36
FBgn0025640	0	0	0	0	1.0	1.0	131
FBgn0025641	16	0	0	0	1.0	1.0	1
FBgn0025642	5	0	0	0	1.0	1.0	2
FBgn0025643	16	0	0	0	1.0	1.0	7
FBgn0025644	3	0	0	0	1.0	1.0	0
FBgn0025645	2	0	0	0	1.0	1.0	0
FBgn0025674	2	0	0	0	1.0	1.0	104
FBgn0025676	9	6	3	1	0.6250000000000001	1.0	32
FBgn0025678	4	1	6	3	0.5078125000000004	1.0	193
FBgn0025679	0	0	0	0	1.0	1.0	0
FBgn0025680	4	1	8	5	0.5810546874999996	1.0	138
FBgn0025681	35	7	1	3	0.6250000000000001	1.0	129
FBgn0025682	31	5	2	3	0.9999999999999998	1.0	11
FBgn0025683	1	0	0	0	1.0	1.0	1082
FBgn0025684	17	7	11	13	0.8388197422027586	1.0	40
FBgn0025686	2	0	0	0	1.0	1.0	1
FBgn0025687	9	2	1	1	1.0	1.0	12
FBgn0025692	2	1	88	104	0.27898176903639127	1.0	1486
FBgn0025693	5	0	0	0	1.0	1.0	170
FBgn0025697	16	0	0	0	1.0	1.0	84
FBgn0025698	13	1	2	1	0.6250000000000002	1.0	159
FBgn0025700	7	6	52	52	1.0	1.0	247
FBgn0025701	8	0	0	0	1.0	1.0	74
FBgn0025702	6	0	0	0	1.0	1.0	2
FBgn0025709	5	2	36	46	0.320293363638014	1.0	434
FBgn0025712	1	0	0	0	1.0	1.0	7
FBgn0025716	0	0	0	0	1.0	1.0	60
FBgn0025720	24	16	20	18	0.8714146793645343	1.0	125
FBgn0025724	4	0	0	0	1.0	1.0	158
FBgn0025725	15	3	23	13	0.13249816396273717	1.0	112
FBgn0025726	19	0	0	0	1.0	1.0	45
FBgn0025739	13	0	0	0	1.0	1.0	0
FBgn0025740	1	0	0	0	1.0	1.0	12
FBgn0025741	6	1	2	2	1.0	1.0	58
FBgn0025742	1	0	0	0	1.0	1.0	75
FBgn0025743	8	0	0	0	1.0	1.0	20
FBgn0025776	0	0	0	0	1.0	1.0	0
FBgn0025777	15	5	4	2	0.6875000000000004	1.0	11
FBgn0025781	5	2	1	5	0.21875	1.0	13
FBgn0025790	34	2	0	3	0.25000000000000006	1.0	120
FBgn0025800	3	0	0	0	1.0	1.0	86
FBgn0025802	7	0	0	0	1.0	1.0	5
FBgn0025803	28	2	1	6	0.12500000000000006	1.0	297
FBgn0025806	1	0	0	0	1.0	1.0	209
FBgn0025807	0	0	0	0	1.0	1.0	11
FBgn0025808	23	6	2	8	0.10937499999999992	1.0	20
FBgn0025809	6	2	0	1	1.0	1.0	31
FBgn0025814	5	4	15	36	0.004601309711766517	0.3337408492890553	170
FBgn0025815	13	0	0	0	1.0	1.0	2
FBgn0025820	0	0	0	0	1.0	1.0	46
FBgn0025821	2	0	0	0	1.0	1.0	0
FBgn0025825	2	0	0	0	1.0	1.0	34
FBgn0025827	0	0	0	0	1.0	1.0	1
FBgn0025830	10	0	0	0	1.0	1.0	19
FBgn0025832	1	0	0	0	1.0	1.0	5
FBgn0025833	6	0	0	0	1.0	1.0	0
FBgn0025835	3	0	0	0	1.0	1.0	0
FBgn0025836	2	1	0	1	1.0	1.0	33
FBgn0025837	0	0	0	0	1.0	1.0	6
FBgn0025838	5	1	0	1	1.0	1.0	1
FBgn0025839	1	1	6	6	1.0	1.0	94
FBgn0025864	3	1	3	9	0.14599609374999983	1.0	92
FBgn0025865	9	3	29	35	0.5323087760278421	1.0	434
FBgn0025866	28	7	22	19	0.7552286575046306	1.0	179
FBgn0025874	33	10	10	4	0.17956542968749992	1.0	18
FBgn0025878	2	0	0	0	1.0	1.0	0
FBgn0025879	0	0	0	0	1.0	1.0	105
FBgn0025881	2	0	0	0	1.0	1.0	0
FBgn0025882	0	0	0	0	1.0	1.0	0
FBgn0025885	9	1	0	1	1.0	1.0	179
FBgn0025936	3	3	3	5	0.7265625000000002	1.0	54
FBgn0026015	10	2	0	2	0.5	1.0	51
FBgn0026056	6	5	8	10	0.8145294189453125	1.0	40
FBgn0026058	9	0	0	0	1.0	1.0	0
FBgn0026059	25	7	4	8	0.3876953125000001	1.0	58
FBgn0026060	5	3	10	7	0.6290588378906248	1.0	54
FBgn0026061	3	1	0	1	1.0	1.0	318
FBgn0026063	11	0	0	0	1.0	1.0	0
FBgn0026064	6	0	0	0	1.0	1.0	0
FBgn0026076	2	0	0	0	1.0	1.0	170
FBgn0026077	1	0	0	0	1.0	1.0	32
FBgn0026079	3	2	2	3	0.9999999999999998	1.0	70
FBgn0026080	1	1	2	4	0.6875000000000004	1.0	93
FBgn0026083	0	0	0	0	1.0	1.0	33
FBgn0026084	2	0	0	0	1.0	1.0	840
FBgn0026085	0	0	0	0	1.0	1.0	7
FBgn0026086	0	0	0	0	1.0	1.0	29
FBgn0026087	0	0	0	0	1.0	1.0	0
FBgn0026088	0	0	0	0	1.0	1.0	132
FBgn0026089	2	2	5	13	0.0962524414062501	1.0	72
FBgn0026090	1	1	5	5	1.0	1.0	104
FBgn0026136	0	0	0	0	1.0	1.0	0
FBgn0026141	6	0	0	0	1.0	1.0	0
FBgn0026143	1	1	3	2	0.9999999999999998	1.0	13
FBgn0026144	5	0	0	0	1.0	1.0	0
FBgn0026147	13	1	1	3	0.6250000000000001	1.0	33
FBgn0026148	0	0	0	0	1.0	1.0	19
FBgn0026149	3	1	4	4	1.0	1.0	56
FBgn0026150	0	0	0	0	1.0	1.0	162
FBgn0026160	46	6	4	4	1.0	1.0	50
FBgn0026162	0	0	0	0	1.0	1.0	0
FBgn0026163	0	0	0	0	1.0	1.0	0
FBgn0026164	0	0	0	0	1.0	1.0	0
FBgn0026169	0	0	0	0	1.0	1.0	0
FBgn0026170	0	0	0	0	1.0	1.0	358
FBgn0026174	0	0	0	0	1.0	1.0	0
FBgn0026175	1	0	0	0	1.0	1.0	0
FBgn0026176	0	0	0	0	1.0	1.0	0
FBgn0026179	10	6	34	29	0.614655015765462	1.0	214
FBgn0026181	17	0	0	0	1.0	1.0	16
FBgn0026189	25	1	2	2	1.0	1.0	16
FBgn0026190	5	0	0	0	1.0	1.0	0
FBgn0026192	7	0	0	0	1.0	1.0	75
FBgn0026196	5	2	8	8	1.0	1.0	109
FBgn0026197	0	0	0	0	1.0	1.0	20
FBgn0026199	1	1	0	1	1.0	1.0	63
FBgn0026206	9	0	0	0	1.0	1.0	28
FBgn0026207	7	2	12	2	0.01293945312500001	0.6703718763610632	42
FBgn0026208	0	0	0	0	1.0	1.0	343
FBgn0026238	2	0	0	0	1.0	1.0	165
FBgn0026239	8	0	0	0	1.0	1.0	69
FBgn0026250	0	0	0	0	1.0	1.0	450
FBgn0026252	4	0	0	0	1.0	1.0	140
FBgn0026255	1	0	0	0	1.0	1.0	0
FBgn0026257	4	0	0	0	1.0	1.0	4
FBgn0026259	3	0	0	0	1.0	1.0	97
FBgn0026261	6	5	15	19	0.6075913612730799	1.0	74
FBgn0026262	3	0	0	0	1.0	1.0	220
FBgn0026263	8	6	15	16	1.0	1.0	127
FBgn0026268	2	0	0	0	1.0	1.0	14
FBgn0026309	19	7	8	11	0.6476058959960942	1.0	27
FBgn0026313	2	0	0	0	1.0	1.0	21
FBgn0026314	0	0	0	0	1.0	1.0	5
FBgn0026315	15	4	2	5	0.45312499999999994	1.0	241
FBgn0026316	3	2	8	11	0.6476058959960942	1.0	179
FBgn0026317	1	0	0	0	1.0	1.0	40
FBgn0026318	1	1	3	0	0.25000000000000006	1.0	52
FBgn0026319	27	0	0	0	1.0	1.0	27
FBgn0026320	2	0	0	0	1.0	1.0	0
FBgn0026323	11	2	5	5	1.0	1.0	47
FBgn0026324	6	5	6	16	0.0524787902832031	1.0	39
FBgn0026326	4	3	8	9	0.9999999999999999	1.0	58
FBgn0026361	10	0	0	0	1.0	1.0	2
FBgn0026369	45	1	0	1	1.0	1.0	98
FBgn0026370	16	6	11	4	0.11846923828125008	1.0	156
FBgn0026371	4	0	0	0	1.0	1.0	15
FBgn0026372	8	8	366	390	0.4028882674248675	1.0	2086
FBgn0026373	0	0	0	0	1.0	1.0	50
FBgn0026374	3	0	0	0	1.0	1.0	86
FBgn0026375	6	0	0	0	1.0	1.0	63
FBgn0026376	56	2	0	1	1.0	1.0	10
FBgn0026378	3	1	2	2	1.0	1.0	136
FBgn0026379	10	1	1	5	0.21875	1.0	64
FBgn0026380	0	0	0	0	1.0	1.0	211
FBgn0026384	12	0	0	0	1.0	1.0	0
FBgn0026385	7	0	0	0	1.0	1.0	0
FBgn0026386	10	0	0	0	1.0	1.0	0
FBgn0026388	14	0	0	0	1.0	1.0	0
FBgn0026389	5	0	0	0	1.0	1.0	0
FBgn0026390	0	0	0	0	1.0	1.0	0
FBgn0026391	7	0	0	0	1.0	1.0	0
FBgn0026392	9	0	0	0	1.0	1.0	0
FBgn0026393	4	0	0	0	1.0	1.0	7
FBgn0026394	7	0	0	0	1.0	1.0	0
FBgn0026395	0	0	0	0	1.0	1.0	0
FBgn0026396	0	0	0	0	1.0	1.0	0
FBgn0026397	9	0	0	0	1.0	1.0	0
FBgn0026398	3	0	0	0	1.0	1.0	0
FBgn0026399	0	0	0	0	1.0	1.0	0
FBgn0026400	7	5	6	8	0.7905273437499998	1.0	52
FBgn0026401	3	0	0	0	1.0	1.0	116
FBgn0026402	1	1	1	2	1.0	1.0	33
FBgn0026403	22	2	0	1	1.0	1.0	2
FBgn0026404	1	0	0	0	1.0	1.0	488
FBgn0026409	3	3	192	169	0.24687015974270626	1.0	1170
FBgn0026411	3	0	0	0	1.0	1.0	1
FBgn0026415	6	3	27	24	0.7797679305530745	1.0	389
FBgn0026417	0	0	0	0	1.0	1.0	21
FBgn0026418	10	4	61	40	0.04604406692934279	1.0	354
FBgn0026427	60	15	4	11	0.076812744140625	1.0	38
FBgn0026428	3	0	0	0	1.0	1.0	41
FBgn0026430	6	2	2	0	0.5	1.0	31
FBgn0026431	0	0	0	0	1.0	1.0	15
FBgn0026432	22	1	0	1	1.0	1.0	11
FBgn0026433	9	0	0	0	1.0	1.0	1
FBgn0026438	21	1	2	0	0.5	1.0	2
FBgn0026439	0	0	0	0	1.0	1.0	78
FBgn0026441	0	0	0	0	1.0	1.0	13
FBgn0026479	17	4	20	40	0.013489293731191919	0.6913822799348172	209
FBgn0026533	9	0	0	0	1.0	1.0	136
FBgn0026562	0	0	0	0	1.0	1.0	75
FBgn0026563	0	0	0	0	1.0	1.0	28
FBgn0026565	1	0	0	0	1.0	1.0	184
FBgn0026566	0	0	0	0	1.0	1.0	90
FBgn0026567	1	1	9	5	0.4239501953124998	1.0	284
FBgn0026570	21	15	59	53	0.6367997716142331	1.0	158
FBgn0026573	9	2	4	2	0.6875000000000004	1.0	25
FBgn0026575	42	3	1	1	1.0	1.0	11
FBgn0026576	27	9	3	11	0.05737304687500003	1.0	39
FBgn0026577	0	0	0	0	1.0	1.0	10
FBgn0026582	10	4	14	8	0.28627872467041	1.0	36
FBgn0026585	10	1	0	2	0.5	1.0	108
FBgn0026592	16	3	0	10	0.001953125	0.17816574003067484	13
FBgn0026593	12	7	109	88	0.1539951547292868	1.0	684
FBgn0026597	8	2	0	2	0.5	1.0	30
FBgn0026598	1	0	0	0	1.0	1.0	0
FBgn0026602	6	3	3	1	0.6250000000000001	1.0	15
FBgn0026611	28	8	14	17	0.7201001318171621	1.0	83
FBgn0026616	27	0	0	0	1.0	1.0	0
FBgn0026619	17	6	11	7	0.48068237304687494	1.0	103
FBgn0026620	3	1	2	5	0.45312499999999994	1.0	504
FBgn0026630	0	0	0	0	1.0	1.0	199
FBgn0026634	8	1	1	2	1.0	1.0	31
FBgn0026666	0	0	0	0	1.0	1.0	53
FBgn0026679	10	5	7	1	0.07031250000000003	1.0	22
FBgn0026702	8	0	0	0	1.0	1.0	34
FBgn0026713	9	2	4	6	0.7539062500000002	1.0	52
FBgn0026718	13	8	321	459	8.760701105456131E-7	2.412275272907911E-4	1454
FBgn0026721	8	2	2	0	0.5	1.0	3
FBgn0026722	12	0	0	0	1.0	1.0	23
FBgn0026737	0	0	0	0	1.0	1.0	57
FBgn0026738	7	1	10	10	1.0	1.0	54
FBgn0026741	5	3	6	8	0.7905273437499998	1.0	43
FBgn0026749	0	0	0	0	1.0	1.0	277
FBgn0026751	10	3	7	2	0.17968750000000003	1.0	38
FBgn0026753	2	1	59	61	0.9273150210898833	1.0	1630
FBgn0026754	2	0	0	0	1.0	1.0	0
FBgn0026755	5	3	8	18	0.07551869750022892	1.0	115
FBgn0026756	5	3	13	7	0.1892471313476563	1.0	51
FBgn0026758	14	5	7	10	0.6290588378906248	1.0	109
FBgn0026760	13	6	22	16	0.4176921908365332	1.0	70
FBgn0026761	11	2	7	13	0.26317596435546875	1.0	75
FBgn0026777	0	0	0	0	1.0	1.0	540
FBgn0026778	18	0	0	0	1.0	1.0	0
FBgn0026781	0	0	0	0	1.0	1.0	6
FBgn0026787	0	0	0	0	1.0	1.0	84
FBgn0026869	1	0	0	0	1.0	1.0	22
FBgn0026872	4	3	10	20	0.09873714670538927	1.0	175
FBgn0026873	0	0	0	0	1.0	1.0	49
FBgn0026874	0	0	0	0	1.0	1.0	1
FBgn0026876	9	0	0	0	1.0	1.0	1
FBgn0026878	1	0	0	0	1.0	1.0	4
FBgn0026879	0	0	0	0	1.0	1.0	55
FBgn0027052	7	4	8	21	0.024119544774293893	1.0	93
FBgn0027053	0	0	0	0	1.0	1.0	150
FBgn0027054	10	1	4	6	0.7539062500000002	1.0	82
FBgn0027055	3	2	27	16	0.12628947438543017	1.0	216
FBgn0027057	1	0	0	0	1.0	1.0	104
FBgn0027066	0	0	0	0	1.0	1.0	385
FBgn0027070	1	1	14	4	0.030883789062500014	1.0	27
FBgn0027073	13	5	30	43	0.1597116831180196	1.0	178
FBgn0027074	0	0	0	0	1.0	1.0	0
FBgn0027079	34	11	27	37	0.2604354765766536	1.0	95
FBgn0027080	12	4	26	32	0.5118423084381687	1.0	336
FBgn0027081	8	6	53	37	0.11334435404342047	1.0	371
FBgn0027082	20	11	9	7	0.8036193847656253	1.0	34
FBgn0027083	6	1	0	1	1.0	1.0	14
FBgn0027084	13	5	4	2	0.6875000000000004	1.0	166
FBgn0027085	18	6	3	6	0.5078125000000004	1.0	18
FBgn0027086	0	0	0	0	1.0	1.0	70
FBgn0027087	16	5	41	31	0.28878428041410464	1.0	260
FBgn0027088	35	12	38	41	0.8221442424521856	1.0	132
FBgn0027090	0	0	0	0	1.0	1.0	155
FBgn0027091	14	7	6	12	0.2378845214843754	1.0	61
FBgn0027093	16	7	61	27	3.7402201494492047E-4	0.047942528794965716	138
FBgn0027094	18	3	7	11	0.48068237304687494	1.0	156
FBgn0027095	1	0	0	0	1.0	1.0	218
FBgn0027101	1	1	0	1	1.0	1.0	89
FBgn0027103	1	1	2	7	0.17968750000000003	1.0	52
FBgn0027106	2	0	0	0	1.0	1.0	207
FBgn0027107	0	0	0	0	1.0	1.0	0
FBgn0027108	2	1	6	1	0.12500000000000006	1.0	274
FBgn0027109	0	0	0	0	1.0	1.0	204
FBgn0027111	3	0	0	0	1.0	1.0	2
FBgn0027259	1	0	0	0	1.0	1.0	2
FBgn0027279	45	5	0	6	0.031250000000000014	1.0	72
FBgn0027280	4	1	9	1	0.021484375000000003	0.9564406343562877	121
FBgn0027287	14	3	5	7	0.7744140625000001	1.0	50
FBgn0027291	4	3	9	9	1.0	1.0	175
FBgn0027296	4	2	1	0	1.0	1.0	13
FBgn0027329	15	5	71	79	0.567775487675328	1.0	380
FBgn0027330	5	3	1	5	0.21875	1.0	19
FBgn0027334	0	0	0	0	1.0	1.0	34
FBgn0027335	10	4	12	12	1.0	1.0	337
FBgn0027338	0	0	0	0	1.0	1.0	477
FBgn0027339	2	0	0	0	1.0	1.0	61
FBgn0027341	0	0	0	0	1.0	1.0	389
FBgn0027342	6	1	2	1	0.6250000000000002	1.0	28
FBgn0027343	0	0	0	0	1.0	1.0	22
FBgn0027348	5	1	0	1	1.0	1.0	67
FBgn0027356	9	4	8	8	1.0	1.0	88
FBgn0027358	9	0	0	0	1.0	1.0	0
FBgn0027359	0	0	0	0	1.0	1.0	170
FBgn0027360	2	0	0	0	1.0	1.0	0
FBgn0027363	28	8	73	79	0.6852087510703423	1.0	467
FBgn0027364	2	0	0	0	1.0	1.0	0
FBgn0027375	47	1	0	1	1.0	1.0	8
FBgn0027376	0	0	0	0	1.0	1.0	1
FBgn0027378	2	2	4	2	0.6875000000000004	1.0	65
FBgn0027453	14	8	11	11	1.0	1.0	87
FBgn0027490	8	0	0	0	1.0	1.0	28
FBgn0027491	6	0	0	0	1.0	1.0	2
FBgn0027492	2	0	0	0	1.0	1.0	101
FBgn0027493	3	2	94	79	0.28711819509781045	1.0	823
FBgn0027494	7	2	2	1	0.6250000000000002	1.0	3
FBgn0027495	0	0	0	0	1.0	1.0	45
FBgn0027496	10	7	42	28	0.1196093356298847	1.0	159
FBgn0027497	1	0	0	0	1.0	1.0	32
FBgn0027498	3	2	0	1	1.0	1.0	1
FBgn0027499	16	6	3	7	0.3437500000000002	1.0	46
FBgn0027500	3	0	0	0	1.0	1.0	0
FBgn0027503	13	0	0	0	1.0	1.0	10
FBgn0027504	0	0	0	0	1.0	1.0	31
FBgn0027505	23	3	8	3	0.2265625	1.0	29
FBgn0027506	0	0	0	0	1.0	1.0	44
FBgn0027507	0	0	0	0	1.0	1.0	79
FBgn0027508	8	0	0	0	1.0	1.0	31
FBgn0027509	29	3	10	9	1.0	1.0	101
FBgn0027512	10	0	0	0	1.0	1.0	9
FBgn0027513	3	0	0	0	1.0	1.0	10
FBgn0027514	2	0	0	0	1.0	1.0	4
FBgn0027515	18	5	9	11	0.8238029479980468	1.0	53
FBgn0027518	0	0	0	0	1.0	1.0	28
FBgn0027521	0	0	0	0	1.0	1.0	0
FBgn0027524	0	0	0	0	1.0	1.0	63
FBgn0027525	14	6	16	32	0.029304946720529367	1.0	113
FBgn0027526	6	4	13	8	0.3833103179931642	1.0	62
FBgn0027527	0	0	0	0	1.0	1.0	0
FBgn0027528	13	3	4	8	0.3876953125000001	1.0	60
FBgn0027529	14	3	9	5	0.4239501953124998	1.0	92
FBgn0027532	0	0	0	0	1.0	1.0	92
FBgn0027534	19	3	2	1	0.6250000000000002	1.0	38
FBgn0027535	22	6	2	8	0.10937499999999992	1.0	21
FBgn0027537	10	2	1	4	0.3749999999999999	1.0	33
FBgn0027538	5	3	17	13	0.5846647117286923	1.0	150
FBgn0027539	0	0	0	0	1.0	1.0	49
FBgn0027544	2	0	0	0	1.0	1.0	0
FBgn0027546	14	0	0	0	1.0	1.0	0
FBgn0027547	1	1	13	19	0.37708558747544896	1.0	385
FBgn0027548	6	1	0	1	1.0	1.0	22
FBgn0027549	7	3	14	5	0.063568115234375	1.0	206
FBgn0027550	12	4	0	2	0.5	1.0	11
FBgn0027552	16	13	71	77	0.68121708689393	1.0	388
FBgn0027553	9	2	6	5	0.9999999999999998	1.0	37
FBgn0027554	5	3	6	8	0.7905273437499998	1.0	41
FBgn0027556	9	5	46	46	1.0	1.0	321
FBgn0027558	3	0	0	0	1.0	1.0	84
FBgn0027559	1	0	0	0	1.0	1.0	12
FBgn0027560	21	2	3	5	0.7265625000000002	1.0	24
FBgn0027561	6	4	23	21	0.8803958212806717	1.0	235
FBgn0027562	1	1	3	0	0.25000000000000006	1.0	13
FBgn0027563	6	0	0	0	1.0	1.0	13
FBgn0027564	3	3	49	33	0.09703091129729886	1.0	287
FBgn0027565	2	0	0	0	1.0	1.0	81
FBgn0027567	11	5	24	19	0.542384011856484	1.0	117
FBgn0027568	15	0	0	0	1.0	1.0	106
FBgn0027569	10	5	29	24	0.5831321542611765	1.0	322
FBgn0027570	0	0	0	0	1.0	1.0	7
FBgn0027571	34	0	0	0	1.0	1.0	164
FBgn0027572	17	6	38	23	0.07217743850092237	1.0	130
FBgn0027574	11	2	1	0	1.0	1.0	39
FBgn0027575	0	0	0	0	1.0	1.0	1
FBgn0027578	19	1	2	0	0.5	1.0	3
FBgn0027579	6	1	2	0	0.5	1.0	34
FBgn0027580	23	2	21	14	0.31050465907901514	1.0	100
FBgn0027581	9	1	1	0	1.0	1.0	81
FBgn0027582	1	0	0	0	1.0	1.0	45
FBgn0027583	3	0	0	0	1.0	1.0	116
FBgn0027584	8	0	0	0	1.0	1.0	2
FBgn0027585	8	1	2	1	0.6250000000000002	1.0	7
FBgn0027586	3	3	21	21	1.0	1.0	206
FBgn0027587	1	0	0	0	1.0	1.0	30
FBgn0027588	13	5	28	34	0.5257733601756501	1.0	228
FBgn0027589	14	0	0	0	1.0	1.0	2
FBgn0027590	0	0	0	0	1.0	1.0	496
FBgn0027592	3	0	0	0	1.0	1.0	57
FBgn0027594	18	2	0	1	1.0	1.0	175
FBgn0027596	45	7	3	1	0.6250000000000001	1.0	66
FBgn0027597	17	4	17	16	1.0	1.0	50
FBgn0027598	12	2	21	13	0.22948101302608817	1.0	402
FBgn0027599	2	1	2	1	0.6250000000000002	1.0	32
FBgn0027600	14	0	0	0	1.0	1.0	0
FBgn0027601	1	0	0	0	1.0	1.0	568
FBgn0027602	19	0	0	0	1.0	1.0	14
FBgn0027603	14	2	0	2	0.5	1.0	19
FBgn0027604	25	0	0	0	1.0	1.0	3
FBgn0027605	5	5	25	25	1.0	1.0	255
FBgn0027607	7	4	21	22	1.0	1.0	125
FBgn0027608	4	0	0	0	1.0	1.0	0
FBgn0027609	13	1	5	0	0.0625	1.0	29
FBgn0027610	0	0	0	0	1.0	1.0	204
FBgn0027611	35	5	19	22	0.7552286575046306	1.0	224
FBgn0027615	6	2	7	4	0.5488281249999998	1.0	62
FBgn0027616	1	0	0	0	1.0	1.0	41
FBgn0027617	1	1	1	1	1.0	1.0	24
FBgn0027619	1	0	0	0	1.0	1.0	341
FBgn0027620	9	0	0	0	1.0	1.0	25
FBgn0027621	38	19	25	36	0.200031368513103	1.0	165
FBgn0027654	0	0	0	0	1.0	1.0	22
FBgn0027655	50	2	5	0	0.0625	1.0	34
FBgn0027657	0	0	0	0	1.0	1.0	303
FBgn0027660	1	0	0	0	1.0	1.0	14
FBgn0027779	10	6	88	71	0.20433958933821766	1.0	794
FBgn0027780	54	9	7	9	0.8036193847656253	1.0	26
FBgn0027783	21	1	0	3	0.25000000000000006	1.0	15
FBgn0027784	6	4	9	9	1.0	1.0	20
FBgn0027785	0	0	0	0	1.0	1.0	206
FBgn0027786	0	0	0	0	1.0	1.0	143
FBgn0027788	4	0	0	0	1.0	1.0	0
FBgn0027790	7	4	2	3	0.9999999999999998	1.0	21
FBgn0027791	8	3	4	2	0.6875000000000004	1.0	17
FBgn0027793	0	0	0	0	1.0	1.0	3
FBgn0027794	1	0	0	0	1.0	1.0	23
FBgn0027795	0	0	0	0	1.0	1.0	7
FBgn0027796	1	0	0	0	1.0	1.0	0
FBgn0027835	27	5	7	6	0.9999999999999996	1.0	162
FBgn0027836	9	5	127	111	0.33090873966423845	1.0	731
FBgn0027841	1	1	2	5	0.45312499999999994	1.0	49
FBgn0027842	19	3	41	25	0.06401750413722547	1.0	497
FBgn0027843	14	2	10	3	0.09228515625	1.0	41
FBgn0027844	2	0	0	0	1.0	1.0	480
FBgn0027864	6	0	0	0	1.0	1.0	5
FBgn0027865	9	0	0	0	1.0	1.0	1
FBgn0027866	2	2	3	4	1.0	1.0	99
FBgn0027868	4	3	7	3	0.3437500000000002	1.0	54
FBgn0027872	7	7	12	10	0.8318119049072261	1.0	63
FBgn0027873	0	0	0	0	1.0	1.0	47
FBgn0027885	4	2	5	5	1.0	1.0	41
FBgn0027889	6	2	0	1	1.0	1.0	4
FBgn0027903	3	1	0	1	1.0	1.0	3
FBgn0027914	18	0	0	0	1.0	1.0	0
FBgn0027929	5	0	0	0	1.0	1.0	0
FBgn0027930	0	0	0	0	1.0	1.0	25
FBgn0027932	15	9	17	21	0.6271025701571491	1.0	295
FBgn0027934	0	0	0	0	1.0	1.0	2
FBgn0027936	9	3	1	1	1.0	1.0	110
FBgn0027945	0	0	0	0	1.0	1.0	72
FBgn0027948	5	1	0	1	1.0	1.0	23
FBgn0027949	1	0	0	0	1.0	1.0	1
FBgn0027950	4	1	3	2	0.9999999999999998	1.0	20
FBgn0027951	0	0	0	0	1.0	1.0	57
FBgn0028274	5	3	5	7	0.7744140625000001	1.0	50
FBgn0028292	1	0	0	0	1.0	1.0	36
FBgn0028325	13	4	7	6	0.9999999999999996	1.0	317
FBgn0028327	3	1	1	1	1.0	1.0	64
FBgn0028331	4	0	0	0	1.0	1.0	150
FBgn0028336	0	0	0	0	1.0	1.0	290
FBgn0028341	19	6	33	37	0.720202772352861	1.0	450
FBgn0028342	1	1	6	6	1.0	1.0	480
FBgn0028343	1	0	0	0	1.0	1.0	38
FBgn0028360	12	0	0	0	1.0	1.0	39
FBgn0028369	36	2	0	1	1.0	1.0	1
FBgn0028370	1	0	0	0	1.0	1.0	0
FBgn0028371	26	0	0	0	1.0	1.0	34
FBgn0028372	8	1	8	0	0.007812500000000002	0.4646562500000001	22
FBgn0028373	7	0	0	0	1.0	1.0	8
FBgn0028374	0	0	0	0	1.0	1.0	0
FBgn0028375	1	0	0	0	1.0	1.0	29
FBgn0028377	4	0	0	0	1.0	1.0	0
FBgn0028379	1	0	0	0	1.0	1.0	2
FBgn0028380	0	0	0	0	1.0	1.0	138
FBgn0028381	4	1	47	76	0.011275812317410578	0.6182667145547759	923
FBgn0028382	5	1	2	0	0.5	1.0	53
FBgn0028386	0	0	0	0	1.0	1.0	1
FBgn0028387	27	3	2	3	0.9999999999999998	1.0	29
FBgn0028394	29	16	36	34	0.9049745264594621	1.0	241
FBgn0028396	0	0	0	0	1.0	1.0	6
FBgn0028397	5	0	0	0	1.0	1.0	16
FBgn0028398	1	1	2	0	0.5	1.0	100
FBgn0028399	6	1	3	8	0.2265625	1.0	355
FBgn0028400	0	0	0	0	1.0	1.0	0
FBgn0028401	0	0	0	0	1.0	1.0	2
FBgn0028402	0	0	0	0	1.0	1.0	31
FBgn0028406	1	1	1	2	1.0	1.0	15
FBgn0028407	5	0	0	0	1.0	1.0	1
FBgn0028408	22	0	0	0	1.0	1.0	12
FBgn0028410	0	0	0	0	1.0	1.0	0
FBgn0028411	1	1	5	5	1.0	1.0	84
FBgn0028412	0	0	0	0	1.0	1.0	0
FBgn0028415	0	0	0	0	1.0	1.0	0
FBgn0028416	0	0	0	0	1.0	1.0	0
FBgn0028418	7	2	2	0	0.5	1.0	2
FBgn0028419	2	1	11	4	0.11846923828125008	1.0	326
FBgn0028420	22	4	17	14	0.5966148958541454	1.0	392
FBgn0028421	24	3	2	2	1.0	1.0	21
FBgn0028422	6	0	0	0	1.0	1.0	0
FBgn0028424	6	3	6	6	1.0	1.0	76
FBgn0028425	7	2	11	10	1.0	1.0	60
FBgn0028426	7	3	12	7	0.35928344726562544	1.0	147
FBgn0028427	1	1	3	2	0.9999999999999998	1.0	236
FBgn0028428	16	2	4	1	0.3749999999999999	1.0	15
FBgn0028429	16	12	17	21	0.6271025701571491	1.0	149
FBgn0028430	3	0	0	0	1.0	1.0	0
FBgn0028431	23	0	0	0	1.0	1.0	0
FBgn0028433	6	2	6	5	0.9999999999999998	1.0	57
FBgn0028434	13	10	114	100	0.3742252457921403	1.0	458
FBgn0028436	4	2	3	8	0.2265625	1.0	29
FBgn0028467	8	2	1	4	0.3749999999999999	1.0	60
FBgn0028468	1	0	0	0	1.0	1.0	220
FBgn0028470	2	0	0	0	1.0	1.0	15
FBgn0028471	0	0	0	0	1.0	1.0	36
