gene	all_snps	covered_snps	line_208	line_313	binomial_p	binomial_FDR	covering_reads
FBgn0029690	5	0	0	0	1.0	1.0	0
FBgn0029692	7	0	0	0	1.0	1.0	0
FBgn0029693	9	0	0	0	1.0	1.0	47
FBgn0029694	3	0	0	0	1.0	1.0	0
FBgn0029696	6	0	0	0	1.0	1.0	0
FBgn0029697	33	0	0	0	1.0	1.0	0
FBgn0029700	0	0	0	0	1.0	1.0	0
FBgn0029701	0	0	0	0	1.0	1.0	0
FBgn0029702	1	0	0	0	1.0	1.0	0
FBgn0029703	1	0	0	0	1.0	1.0	0
FBgn0029704	3	0	0	0	1.0	1.0	90
FBgn0029705	9	0	0	0	1.0	1.0	0
FBgn0029706	5	0	0	0	1.0	1.0	38
FBgn0029707	1	0	0	0	1.0	1.0	0
FBgn0029708	2	0	0	0	1.0	1.0	0
FBgn0029709	6	5	28	41	0.14803218069275845	1.0	265
FBgn0029710	5	1	0	1	1.0	1.0	9
FBgn0029711	6	2	0	2	0.5	1.0	20
FBgn0029712	3	0	0	0	1.0	1.0	3
FBgn0029713	5	2	0	4	0.125	1.0	13
FBgn0029714	6	3	4	2	0.6875000000000004	1.0	40
FBgn0029715	1	0	0	0	1.0	1.0	253
FBgn0029716	12	0	0	0	1.0	1.0	0
FBgn0029717	2	0	0	0	1.0	1.0	0
FBgn0029718	0	0	0	0	1.0	1.0	79
FBgn0029719	9	0	0	0	1.0	1.0	0
FBgn0029720	29	0	0	0	1.0	1.0	0
FBgn0029722	5	0	0	0	1.0	1.0	0
FBgn0029723	22	0	0	0	1.0	1.0	7
FBgn0029724	1	0	0	0	1.0	1.0	0
FBgn0029725	2	0	0	0	1.0	1.0	0
FBgn0029726	0	0	0	0	1.0	1.0	0
FBgn0029727	2	0	0	0	1.0	1.0	0
FBgn0029728	2	0	0	0	1.0	1.0	0
FBgn0029729	1	0	0	0	1.0	1.0	0
FBgn0029730	4	0	0	0	1.0	1.0	0
FBgn0029733	4	0	0	0	1.0	1.0	2
FBgn0029736	1	0	0	0	1.0	1.0	46
FBgn0029737	1	0	0	0	1.0	1.0	78
FBgn0029738	10	0	0	0	1.0	1.0	28
FBgn0029740	0	0	0	0	1.0	1.0	0
FBgn0029745	5	0	0	0	1.0	1.0	2
FBgn0029746	5	0	0	0	1.0	1.0	1
FBgn0029747	17	0	0	0	1.0	1.0	0
FBgn0029748	3	0	0	0	1.0	1.0	1
FBgn0029749	7	0	0	0	1.0	1.0	0
FBgn0029750	15	2	2	0	0.5	1.0	2
FBgn0029751	6	0	0	0	1.0	1.0	0
FBgn0029752	0	0	0	0	1.0	1.0	0
FBgn0029753	8	0	0	0	1.0	1.0	0
FBgn0029754	4	0	0	0	1.0	1.0	0
FBgn0029755	2	2	0	7	0.015625000000000003	0.6146246693121694	36
FBgn0029756	7	0	0	0	1.0	1.0	8
FBgn0029761	13	0	0	0	1.0	1.0	2
FBgn0029762	9	0	0	0	1.0	1.0	126
FBgn0029763	15	0	0	0	1.0	1.0	25
FBgn0029764	1	0	0	0	1.0	1.0	106
FBgn0029765	2	2	1	1	1.0	1.0	21
FBgn0029766	20	11	364	465	5.070082568018416E-4	0.052219225699623124	1577
FBgn0029768	11	0	0	0	1.0	1.0	7
FBgn0029769	9	0	0	0	1.0	1.0	3
FBgn0029770	13	0	0	0	1.0	1.0	0
FBgn0029771	12	3	3	1	0.6250000000000001	1.0	232
FBgn0029775	1	0	0	0	1.0	1.0	0
FBgn0029778	5	1	0	1	1.0	1.0	49
FBgn0029783	12	10	6	14	0.1153182983398439	1.0	51
FBgn0029785	0	0	0	0	1.0	1.0	1999
FBgn0029789	4	1	1	0	1.0	1.0	19
FBgn0029791	3	0	0	0	1.0	1.0	0
FBgn0029795	10	4	4	5	1.0	1.0	21
FBgn0029798	12	0	0	0	1.0	1.0	8
FBgn0029799	6	2	2	1	0.6250000000000002	1.0	5
FBgn0029800	0	0	0	0	1.0	1.0	37
FBgn0029801	8	3	7	22	0.008130058646202091	0.4092442204004019	239
FBgn0029803	4	2	2	0	0.5	1.0	19
FBgn0029804	8	1	1	3	0.6250000000000001	1.0	37
FBgn0029807	20	0	0	0	1.0	1.0	0
FBgn0029808	4	0	0	0	1.0	1.0	0
FBgn0029809	4	0	0	0	1.0	1.0	0
FBgn0029810	0	0	0	0	1.0	1.0	0
FBgn0029811	4	0	0	0	1.0	1.0	0
FBgn0029812	3	0	0	0	1.0	1.0	0
FBgn0029813	0	0	0	0	1.0	1.0	64
FBgn0029814	6	0	0	0	1.0	1.0	1
FBgn0029815	3	0	0	0	1.0	1.0	1
FBgn0029816	0	0	0	0	1.0	1.0	0
FBgn0029817	0	0	0	0	1.0	1.0	0
FBgn0029818	1	0	0	0	1.0	1.0	78
FBgn0029819	0	0	0	0	1.0	1.0	68
FBgn0029820	0	0	0	0	1.0	1.0	52
FBgn0029821	2	0	0	0	1.0	1.0	21
FBgn0029822	9	3	1	0	1.0	1.0	20
FBgn0029823	4	0	0	0	1.0	1.0	119
FBgn0029824	8	2	6	1	0.12500000000000006	1.0	32
FBgn0029825	2	0	0	0	1.0	1.0	12
FBgn0029826	5	3	102	118	0.31186987623644097	1.0	727
FBgn0029827	4	2	18	31	0.08543313315739468	1.0	206
FBgn0029828	8	3	33	18	0.04887389231827041	1.0	137
FBgn0029830	23	0	0	0	1.0	1.0	3
FBgn0029831	4	2	2	6	0.2890625000000001	1.0	36
FBgn0029833	0	0	0	0	1.0	1.0	161
FBgn0029834	4	0	0	0	1.0	1.0	0
FBgn0029835	0	0	0	0	1.0	1.0	419
FBgn0029836	10	0	0	0	1.0	1.0	0
FBgn0029837	7	0	0	0	1.0	1.0	0
FBgn0029838	0	0	0	0	1.0	1.0	57
FBgn0029839	5	1	0	1	1.0	1.0	5
FBgn0029840	15	0	0	0	1.0	1.0	1
FBgn0029843	2	1	0	1	1.0	1.0	30
FBgn0029846	21	0	0	0	1.0	1.0	0
FBgn0029848	18	3	3	3	1.0	1.0	6
FBgn0029849	15	5	23	18	0.5327092552361133	1.0	148
FBgn0029850	6	0	0	0	1.0	1.0	0
FBgn0029851	12	0	0	0	1.0	1.0	0
FBgn0029853	0	0	0	0	1.0	1.0	37
FBgn0029854	0	0	0	0	1.0	1.0	147
FBgn0029856	0	0	0	0	1.0	1.0	19
FBgn0029857	3	1	1	0	1.0	1.0	71
FBgn0029858	3	3	0	5	0.0625	1.0	30
FBgn0029859	2	0	0	0	1.0	1.0	0
FBgn0029860	2	0	0	0	1.0	1.0	0
FBgn0029861	8	0	0	0	1.0	1.0	22
FBgn0029863	12	4	0	4	0.125	1.0	7
FBgn0029864	19	0	0	0	1.0	1.0	0
FBgn0029866	4	0	0	0	1.0	1.0	12
FBgn0029867	1	1	1	2	1.0	1.0	97
FBgn0029868	0	0	0	0	1.0	1.0	274
FBgn0029870	21	8	30	14	0.022628841205914785	0.7452870678585172	185
FBgn0029873	4	1	6	0	0.031250000000000014	0.8987548355899424	65
FBgn0029874	12	7	9	14	0.4048728942871096	1.0	54
FBgn0029877	1	0	0	0	1.0	1.0	0
FBgn0029878	7	2	5	2	0.45312499999999994	1.0	49
FBgn0029879	12	0	0	0	1.0	1.0	1
FBgn0029880	3	0	0	0	1.0	1.0	0
FBgn0029881	32	5	5	2	0.45312499999999994	1.0	52
FBgn0029882	7	7	38	29	0.32843206269718994	1.0	135
FBgn0029885	7	6	49	41	0.4607924727189714	1.0	162
FBgn0029887	6	4	4	5	1.0	1.0	58
FBgn0029888	0	0	0	0	1.0	1.0	126
FBgn0029890	1	0	0	0	1.0	1.0	2
FBgn0029891	2	2	1	0	1.0	1.0	188
FBgn0029892	0	0	0	0	1.0	1.0	35
FBgn0029893	13	0	0	0	1.0	1.0	71
FBgn0029894	6	3	5	2	0.45312499999999994	1.0	20
FBgn0029895	10	0	0	0	1.0	1.0	2
FBgn0029896	6	0	0	0	1.0	1.0	360
FBgn0029897	3	3	203	254	0.019241672968882406	0.7012363612115503	2607
FBgn0029898	5	0	0	0	1.0	1.0	1
FBgn0029899	17	1	0	1	1.0	1.0	37
FBgn0029903	15	1	1	1	1.0	1.0	104
FBgn0029905	1	0	0	0	1.0	1.0	53
FBgn0029906	9	0	0	0	1.0	1.0	0
FBgn0029907	6	0	0	0	1.0	1.0	0
FBgn0029909	3	0	0	0	1.0	1.0	5
FBgn0029911	9	1	0	2	0.5	1.0	150
FBgn0029912	9	0	0	0	1.0	1.0	41
FBgn0029913	1	1	0	5	0.0625	1.0	22
FBgn0029914	12	8	10	3	0.09228515625	1.0	68
FBgn0029915	2	2	0	2	0.5	1.0	19
FBgn0029920	0	0	0	0	1.0	1.0	0
FBgn0029922	18	0	0	0	1.0	1.0	0
FBgn0029924	10	0	0	0	1.0	1.0	0
FBgn0029925	7	4	14	7	0.1892471313476564	1.0	49
FBgn0029928	0	0	0	0	1.0	1.0	6
FBgn0029929	2	0	0	0	1.0	1.0	99
FBgn0029930	1	0	0	0	1.0	1.0	0
FBgn0029931	4	0	0	0	1.0	1.0	0
FBgn0029932	9	6	127	129	0.9501808900638599	1.0	871
FBgn0029933	11	0	0	0	1.0	1.0	0
FBgn0029935	3	0	0	0	1.0	1.0	20
FBgn0029936	0	0	0	0	1.0	1.0	43
FBgn0029937	0	0	0	0	1.0	1.0	255
FBgn0029939	14	0	0	0	1.0	1.0	2
FBgn0029940	0	0	0	0	1.0	1.0	0
FBgn0029941	1	0	0	0	1.0	1.0	62
FBgn0029942	0	0	0	0	1.0	1.0	93
FBgn0029943	2	1	0	3	0.25000000000000006	1.0	81
FBgn0029944	10	1	2	0	0.5	1.0	14
FBgn0029945	1	0	0	0	1.0	1.0	1
FBgn0029946	2	0	0	0	1.0	1.0	0
FBgn0029947	0	0	0	0	1.0	1.0	0
FBgn0029948	0	0	0	0	1.0	1.0	0
FBgn0029949	0	0	0	0	1.0	1.0	2
FBgn0029950	1	0	0	0	1.0	1.0	1
FBgn0029951	4	0	0	0	1.0	1.0	0
FBgn0029952	0	0	0	0	1.0	1.0	0
FBgn0029955	1	0	0	0	1.0	1.0	0
FBgn0029957	8	4	1	5	0.21875	1.0	29
FBgn0029958	16	6	28	23	0.5758493477318469	1.0	83
FBgn0029959	4	2	2	2	1.0	1.0	67
FBgn0029961	7	0	0	0	1.0	1.0	0
FBgn0029962	1	0	0	0	1.0	1.0	0
FBgn0029963	10	0	0	0	1.0	1.0	0
FBgn0029964	5	0	0	0	1.0	1.0	0
FBgn0029965	7	0	0	0	1.0	1.0	0
FBgn0029966	10	0	0	0	1.0	1.0	0
FBgn0029968	0	0	0	0	1.0	1.0	0
FBgn0029969	0	0	0	0	1.0	1.0	171
FBgn0029970	0	0	0	0	1.0	1.0	2
FBgn0029971	0	0	0	0	1.0	1.0	187
FBgn0029974	6	0	0	0	1.0	1.0	0
FBgn0029975	7	5	64	60	0.7877465824023331	1.0	447
FBgn0029976	5	2	0	4	0.125	1.0	8
FBgn0029977	1	0	0	0	1.0	1.0	0
FBgn0029979	5	3	1	1	1.0	1.0	43
FBgn0029980	0	0	0	0	1.0	1.0	119
FBgn0029986	5	0	0	0	1.0	1.0	0
FBgn0029987	2	0	0	0	1.0	1.0	0
FBgn0029989	8	0	0	0	1.0	1.0	0
FBgn0029990	12	10	29	25	0.6834892282353378	1.0	216
FBgn0029992	7	4	2	2	1.0	1.0	14
FBgn0029993	7	0	0	0	1.0	1.0	0
FBgn0029994	4	1	25	27	0.7838463022094986	1.0	405
FBgn0029995	8	0	0	0	1.0	1.0	0
FBgn0029996	11	3	12	3	0.035156249999999944	0.9764771959646515	101
FBgn0029997	32	0	0	0	1.0	1.0	6
FBgn0029999	6	5	15	9	0.30745625495910633	1.0	43
FBgn0030000	10	3	1	3	0.6250000000000001	1.0	31
FBgn0030001	2	0	0	0	1.0	1.0	2
FBgn0030003	9	3	17	15	0.8600500659085811	1.0	61
FBgn0030004	14	1	1	0	1.0	1.0	14
FBgn0030005	2	0	0	0	1.0	1.0	27
FBgn0030006	0	0	0	0	1.0	1.0	146
FBgn0030007	0	0	0	0	1.0	1.0	110
FBgn0030008	1	0	0	0	1.0	1.0	11
FBgn0030009	6	0	0	0	1.0	1.0	0
FBgn0030010	10	0	0	0	1.0	1.0	5
FBgn0030011	2	1	0	3	0.25000000000000006	1.0	5
FBgn0030012	3	0	0	0	1.0	1.0	6
FBgn0030013	3	1	3	6	0.5078125000000004	1.0	26
FBgn0030014	7	0	0	0	1.0	1.0	0
FBgn0030015	3	0	0	0	1.0	1.0	0
FBgn0030016	7	0	0	0	1.0	1.0	0
FBgn0030017	1	0	0	0	1.0	1.0	0
FBgn0030018	17	0	0	0	1.0	1.0	46
FBgn0030025	0	0	0	0	1.0	1.0	65
FBgn0030026	0	0	0	0	1.0	1.0	119
FBgn0030027	10	0	0	0	1.0	1.0	0
FBgn0030028	1	0	0	0	1.0	1.0	4
FBgn0030029	6	0	0	0	1.0	1.0	4
FBgn0030030	0	0	0	0	1.0	1.0	6
FBgn0030033	19	0	0	0	1.0	1.0	0
FBgn0030034	17	0	0	0	1.0	1.0	11
FBgn0030035	6	3	3	6	0.5078125000000004	1.0	78
FBgn0030037	0	0	0	0	1.0	1.0	37
FBgn0030038	2	0	0	0	1.0	1.0	31
FBgn0030039	2	0	0	0	1.0	1.0	70
FBgn0030040	0	0	0	0	1.0	1.0	3467
FBgn0030041	8	1	3	3	1.0	1.0	45
FBgn0030048	0	0	0	0	1.0	1.0	160
FBgn0030049	0	0	0	0	1.0	1.0	22
FBgn0030050	0	0	0	0	1.0	1.0	0
FBgn0030051	5	1	2	0	0.5	1.0	18
FBgn0030052	1	0	0	0	1.0	1.0	175
FBgn0030053	2	1	1	0	1.0	1.0	17
FBgn0030054	11	1	1	0	1.0	1.0	10
FBgn0030055	0	0	0	0	1.0	1.0	6
FBgn0030056	2	0	0	0	1.0	1.0	98
FBgn0030057	0	0	0	0	1.0	1.0	49
FBgn0030058	0	0	0	0	1.0	1.0	0
FBgn0030060	3	2	0	3	0.25000000000000006	1.0	134
FBgn0030061	2	2	5	8	0.5810546874999996	1.0	91
FBgn0030063	0	0	0	0	1.0	1.0	61
FBgn0030065	16	0	0	0	1.0	1.0	0
FBgn0030066	0	0	0	0	1.0	1.0	14
FBgn0030067	1	1	2	0	0.5	1.0	58
FBgn0030071	0	0	0	0	1.0	1.0	0
FBgn0030073	15	10	12	23	0.08953107893466937	1.0	100
FBgn0030074	5	0	0	0	1.0	1.0	0
FBgn0030077	12	0	0	0	1.0	1.0	3
FBgn0030078	4	1	1	0	1.0	1.0	33
FBgn0030079	6	6	29	16	0.07245426016254435	1.0	120
FBgn0030080	1	1	1	1	1.0	1.0	6
FBgn0030081	0	0	0	0	1.0	1.0	20
FBgn0030082	0	0	0	0	1.0	1.0	40
FBgn0030085	1	0	0	0	1.0	1.0	0
FBgn0030086	10	9	162	109	0.0015369645660392316	0.11622387577146928	688
FBgn0030087	5	0	0	0	1.0	1.0	123
FBgn0030088	1	1	3	6	0.5078125000000004	1.0	54
FBgn0030089	14	2	2	1	0.6250000000000002	1.0	84
FBgn0030090	4	0	0	0	1.0	1.0	1
FBgn0030091	9	0	0	0	1.0	1.0	15
FBgn0030092	2	2	9	0	0.00390625	0.24507186181434598	44
FBgn0030093	6	2	10	4	0.17956542968749992	1.0	46
FBgn0030094	2	2	1	13	0.0018310546874999983	0.13280952267530474	1
FBgn0030096	6	3	5	1	0.21875	1.0	67
FBgn0030097	12	0	0	0	1.0	1.0	0
FBgn0030098	5	5	88	50	0.0015398549685237371	0.11622387577146928	1224
FBgn0030099	5	3	0	6	0.031250000000000014	0.8987548355899424	21
FBgn0030100	4	0	0	0	1.0	1.0	25
FBgn0030101	0	0	0	0	1.0	1.0	51
FBgn0030102	7	0	0	0	1.0	1.0	18
FBgn0030103	3	0	0	0	1.0	1.0	0
FBgn0030104	4	0	0	0	1.0	1.0	0
FBgn0030105	1	0	0	0	1.0	1.0	0
FBgn0030107	12	0	0	0	1.0	1.0	0
FBgn0030108	4	0	0	0	1.0	1.0	0
FBgn0030109	0	0	0	0	1.0	1.0	101
FBgn0030114	4	1	6	4	0.7539062500000002	1.0	71
FBgn0030117	0	0	0	0	1.0	1.0	0
FBgn0030120	0	0	0	0	1.0	1.0	0
FBgn0030121	1	0	0	0	1.0	1.0	15
FBgn0030122	0	0	0	0	1.0	1.0	11
FBgn0030136	2	2	341	310	0.2396548120173045	1.0	1505
FBgn0030137	1	1	0	1	1.0	1.0	10
FBgn0030141	2	0	0	0	1.0	1.0	187
FBgn0030142	7	0	0	0	1.0	1.0	76
FBgn0030144	5	0	0	0	1.0	1.0	0
FBgn0030145	1	0	0	0	1.0	1.0	1
FBgn0030148	17	4	31	28	0.7948436539828606	1.0	165
FBgn0030151	8	6	42	48	0.5984117182335186	1.0	223
FBgn0030156	13	4	5	4	1.0	1.0	17
FBgn0030157	0	0	0	0	1.0	1.0	8
FBgn0030158	3	0	0	0	1.0	1.0	0
FBgn0030159	0	0	0	0	1.0	1.0	0
FBgn0030160	2	2	5	3	0.7265625000000002	1.0	42
FBgn0030161	0	0	0	0	1.0	1.0	0
FBgn0030162	6	0	0	0	1.0	1.0	0
FBgn0030163	7	1	0	2	0.5	1.0	4
FBgn0030164	6	0	0	0	1.0	1.0	5
FBgn0030165	0	0	0	0	1.0	1.0	0
FBgn0030166	6	0	0	0	1.0	1.0	0
FBgn0030167	2	0	0	0	1.0	1.0	0
FBgn0030170	34	0	0	0	1.0	1.0	1
FBgn0030171	97	0	0	0	1.0	1.0	0
FBgn0030172	0	0	0	0	1.0	1.0	0
FBgn0030173	0	0	0	0	1.0	1.0	0
FBgn0030174	0	0	0	0	1.0	1.0	3
FBgn0030177	17	9	18	21	0.7492586247608415	1.0	54
FBgn0030178	16	16	15	27	0.08842954698775418	1.0	76
FBgn0030181	2	0	0	0	1.0	1.0	0
FBgn0030182	21	0	0	0	1.0	1.0	2
FBgn0030183	0	0	0	0	1.0	1.0	33
FBgn0030186	0	0	0	0	1.0	1.0	0
FBgn0030187	0	0	0	0	1.0	1.0	0
FBgn0030189	0	0	0	0	1.0	1.0	314
FBgn0030191	8	0	0	0	1.0	1.0	0
FBgn0030192	0	0	0	0	1.0	1.0	0
FBgn0030193	1	1	0	2	0.5	1.0	2
FBgn0030195	2	0	0	0	1.0	1.0	0
FBgn0030196	0	0	0	0	1.0	1.0	28
FBgn0030200	0	0	0	0	1.0	1.0	0
FBgn0030202	0	0	0	0	1.0	1.0	0
FBgn0030204	5	0	0	0	1.0	1.0	0
FBgn0030205	14	0	0	0	1.0	1.0	34
FBgn0030206	5	3	16	3	0.004425048828124999	0.2621356614557395	38
FBgn0030207	2	0	0	0	1.0	1.0	0
FBgn0030208	19	2	3	0	0.25000000000000006	1.0	54
FBgn0030215	0	0	0	0	1.0	1.0	0
FBgn0030217	3	2	6	3	0.5078125000000004	1.0	17
FBgn0030218	2	2	6	3	0.5078125000000004	1.0	45
FBgn0030219	16	0	0	0	1.0	1.0	0
FBgn0030220	2	0	0	0	1.0	1.0	0
FBgn0030221	0	0	0	0	1.0	1.0	0
FBgn0030222	0	0	0	0	1.0	1.0	0
FBgn0030223	1	0	0	0	1.0	1.0	0
FBgn0030224	0	0	0	0	1.0	1.0	0
FBgn0030228	0	0	0	0	1.0	1.0	22
FBgn0030230	1	0	0	0	1.0	1.0	0
FBgn0030234	9	9	77	132	1.7332195594027924E-4	0.022806408521026653	1445
FBgn0030235	13	8	13	2	0.004180908203125004	0.2547783773453512	72
FBgn0030237	3	3	17	14	0.5966148958541454	1.0	147
FBgn0030239	2	2	42	16	8.617822405421233E-4	0.07719180803988453	171
FBgn0030240	8	4	1	7	0.07031250000000003	1.0	45
FBgn0030241	4	0	0	0	1.0	1.0	7
FBgn0030242	6	0	0	0	1.0	1.0	2
FBgn0030243	7	0	0	0	1.0	1.0	5
FBgn0030244	0	0	0	0	1.0	1.0	0
FBgn0030245	3	1	1	0	1.0	1.0	410
FBgn0030246	16	4	16	6	0.0524787902832031	1.0	76
FBgn0030247	1	0	0	0	1.0	1.0	0
FBgn0030248	18	0	0	0	1.0	1.0	0
FBgn0030249	23	0	0	0	1.0	1.0	0
FBgn0030251	27	7	2	11	0.022460937500000007	0.7452870678585172	22
FBgn0030252	70	0	0	0	1.0	1.0	0
FBgn0030254	1	0	0	0	1.0	1.0	0
FBgn0030257	2	0	0	0	1.0	1.0	2
FBgn0030258	0	0	0	0	1.0	1.0	0
FBgn0030259	0	0	0	0	1.0	1.0	0
FBgn0030260	1	1	1	0	1.0	1.0	2
FBgn0030261	0	0	0	0	1.0	1.0	6
FBgn0030262	0	0	0	0	1.0	1.0	15
FBgn0030263	1	1	45	45	1.0	1.0	496
FBgn0030266	3	0	0	0	1.0	1.0	13
FBgn0030268	3	0	0	0	1.0	1.0	90
FBgn0030269	2	0	0	0	1.0	1.0	49
FBgn0030270	0	0	0	0	1.0	1.0	47
FBgn0030271	0	0	0	0	1.0	1.0	3
FBgn0030272	0	0	0	0	1.0	1.0	7
FBgn0030274	22	6	1	2	1.0	1.0	15
FBgn0030276	4	0	0	0	1.0	1.0	104
FBgn0030277	0	0	0	0	1.0	1.0	0
FBgn0030278	0	0	0	0	1.0	1.0	0
FBgn0030280	1	0	0	0	1.0	1.0	0
FBgn0030283	0	0	0	0	1.0	1.0	0
FBgn0030286	36	2	6	3	0.5078125000000004	1.0	43
FBgn0030289	14	2	0	2	0.5	1.0	45
FBgn0030290	5	0	0	0	1.0	1.0	0
FBgn0030291	0	0	0	0	1.0	1.0	22
FBgn0030292	1	1	11	5	0.21011352539062506	1.0	71
FBgn0030293	9	2	2	2	1.0	1.0	29
FBgn0030294	0	0	0	0	1.0	1.0	66
FBgn0030296	20	0	0	0	1.0	1.0	0
FBgn0030297	3	0	0	0	1.0	1.0	0
FBgn0030298	5	0	0	0	1.0	1.0	0
FBgn0030299	13	0	0	0	1.0	1.0	9
FBgn0030300	4	0	0	0	1.0	1.0	398
FBgn0030301	28	2	0	2	0.5	1.0	29
FBgn0030302	0	0	0	0	1.0	1.0	0
FBgn0030303	1	0	0	0	1.0	1.0	0
FBgn0030304	1	0	0	0	1.0	1.0	13
FBgn0030305	1	0	0	0	1.0	1.0	47
FBgn0030306	0	0	0	0	1.0	1.0	146
FBgn0030307	10	0	0	0	1.0	1.0	0
FBgn0030309	0	0	0	0	1.0	1.0	458
FBgn0030310	1	0	0	0	1.0	1.0	57
FBgn0030311	0	0	0	0	1.0	1.0	131
FBgn0030313	0	0	0	0	1.0	1.0	0
FBgn0030314	0	0	0	0	1.0	1.0	39
FBgn0030316	0	0	0	0	1.0	1.0	31
FBgn0030317	2	0	0	0	1.0	1.0	0
FBgn0030318	0	0	0	0	1.0	1.0	101
FBgn0030319	0	0	0	0	1.0	1.0	0
FBgn0030320	2	0	0	0	1.0	1.0	27
FBgn0030321	5	3	9	6	0.6072387695312503	1.0	135
FBgn0030322	1	0	0	0	1.0	1.0	98
FBgn0030323	0	0	0	0	1.0	1.0	38
FBgn0030326	0	0	0	0	1.0	1.0	0
FBgn0030327	1	0	0	0	1.0	1.0	3
FBgn0030328	17	6	6	12	0.2378845214843754	1.0	94
FBgn0030329	7	5	12	18	0.3615946080535653	1.0	349
FBgn0030330	5	3	3	10	0.05737304687499999	1.0	64
FBgn0030331	5	0	0	0	1.0	1.0	10
FBgn0030332	7	5	43	52	0.4119100736809764	1.0	315
FBgn0030334	16	0	0	0	1.0	1.0	3
FBgn0030336	10	2	0	1	1.0	1.0	32
FBgn0030338	2	0	0	0	1.0	1.0	0
FBgn0030339	2	0	0	0	1.0	1.0	0
FBgn0030340	2	0	0	0	1.0	1.0	0
FBgn0030341	0	0	0	0	1.0	1.0	136
FBgn0030342	0	0	0	0	1.0	1.0	18
FBgn0030343	0	0	0	0	1.0	1.0	7
FBgn0030344	3	0	0	0	1.0	1.0	20
FBgn0030345	6	2	3	3	1.0	1.0	49
FBgn0030346	3	0	0	0	1.0	1.0	38
FBgn0030347	4	4	24	53	0.0012632268710478368	0.10263890899240594	716
FBgn0030348	14	3	4	7	0.5488281249999998	1.0	7
FBgn0030349	17	5	6	3	0.5078125000000004	1.0	89
FBgn0030350	5	3	30	31	1.0	1.0	160
FBgn0030351	0	0	0	0	1.0	1.0	17
FBgn0030352	0	0	0	0	1.0	1.0	64
FBgn0030354	11	0	0	0	1.0	1.0	34
FBgn0030356	4	0	0	0	1.0	1.0	0
FBgn0030357	1	1	1	0	1.0	1.0	109
FBgn0030358	21	0	0	0	1.0	1.0	0
FBgn0030359	0	0	0	0	1.0	1.0	0
FBgn0030360	0	0	0	0	1.0	1.0	14
FBgn0030361	0	0	0	0	1.0	1.0	1
FBgn0030362	10	0	0	0	1.0	1.0	113
FBgn0030364	0	0	0	0	1.0	1.0	281
FBgn0030365	0	0	0	0	1.0	1.0	16
FBgn0030366	8	0	0	0	1.0	1.0	86
FBgn0030367	6	3	3	2	0.9999999999999998	1.0	28
FBgn0030369	4	0	0	0	1.0	1.0	34
FBgn0030370	4	0	0	0	1.0	1.0	0
FBgn0030373	0	0	0	0	1.0	1.0	0
FBgn0030374	0	0	0	0	1.0	1.0	0
FBgn0030375	1	0	0	0	1.0	1.0	0
FBgn0030376	52	0	0	0	1.0	1.0	0
FBgn0030377	0	0	0	0	1.0	1.0	0
FBgn0030384	6	0	0	0	1.0	1.0	1
FBgn0030385	11	0	0	0	1.0	1.0	0
FBgn0030386	3	0	0	0	1.0	1.0	0
FBgn0030389	0	0	0	0	1.0	1.0	0
FBgn0030390	2	0	0	0	1.0	1.0	0
FBgn0030391	2	0	0	0	1.0	1.0	45
FBgn0030394	0	0	0	0	1.0	1.0	1
FBgn0030395	22	0	0	0	1.0	1.0	0
FBgn0030396	10	4	12	12	1.0	1.0	579
FBgn0030398	4	1	1	0	1.0	1.0	19
FBgn0030399	0	0	0	0	1.0	1.0	2
FBgn0030400	1	0	0	0	1.0	1.0	64
FBgn0030403	6	5	20	23	0.7607916425613439	1.0	101
FBgn0030406	6	6	5	6	0.9999999999999998	1.0	42
FBgn0030407	23	0	0	0	1.0	1.0	15
FBgn0030408	5	0	0	0	1.0	1.0	0
FBgn0030409	1	0	0	0	1.0	1.0	0
FBgn0030410	0	0	0	0	1.0	1.0	19
FBgn0030411	0	0	0	0	1.0	1.0	38
FBgn0030412	12	1	3	2	0.9999999999999998	1.0	119
FBgn0030417	4	0	0	0	1.0	1.0	0
FBgn0030418	32	7	6	3	0.5078125000000004	1.0	57
FBgn0030420	14	3	1	2	1.0	1.0	7
FBgn0030421	7	0	0	0	1.0	1.0	0
FBgn0030425	3	1	3	0	0.25000000000000006	1.0	16
FBgn0030429	11	0	0	0	1.0	1.0	0
FBgn0030431	7	4	2	1	0.6250000000000002	1.0	55
FBgn0030432	5	0	0	0	1.0	1.0	77
FBgn0030433	4	2	10	11	0.8318119049072267	1.0	106
FBgn0030434	1	0	0	0	1.0	1.0	24
FBgn0030435	2	2	14	13	1.0	1.0	124
FBgn0030437	0	0	0	0	1.0	1.0	0
FBgn0030438	15	0	0	0	1.0	1.0	0
FBgn0030439	8	0	0	0	1.0	1.0	0
FBgn0030440	2	0	0	0	1.0	1.0	0
FBgn0030441	1	0	0	0	1.0	1.0	0
FBgn0030443	2	0	0	0	1.0	1.0	0
FBgn0030447	0	0	0	0	1.0	1.0	101
FBgn0030448	15	0	0	0	1.0	1.0	35
FBgn0030449	1	0	0	0	1.0	1.0	0
FBgn0030451	1	1	17	8	0.10775214433670027	1.0	123
FBgn0030452	12	2	2	1	0.6250000000000002	1.0	63
FBgn0030455	2	0	0	0	1.0	1.0	0
FBgn0030456	0	0	0	0	1.0	1.0	45
FBgn0030457	12	2	7	8	1.0	1.0	45
