gene	all_snps	covered_snps	line_287	line_802	binomial_p	binomial_FDR	covering_reads
FBgn0013997	21	3	4	3	1.0	1.0	9
FBgn0013998	5	2	4	5	1.0	1.0	17
FBgn0014000	3	0	0	0	1.0	1.0	1
FBgn0014001	2	0	0	0	1.0	1.0	66
FBgn0014002	6	1	13	9	0.5234670639038081	1.0	719
FBgn0014006	11	0	0	0	1.0	1.0	54
FBgn0014007	5	0	0	0	1.0	1.0	17
FBgn0014009	1	0	0	0	1.0	1.0	237
FBgn0014010	5	3	26	20	0.46139118213676533	1.0	382
FBgn0014011	8	3	4	1	0.3749999999999999	1.0	42
FBgn0014018	0	0	0	0	1.0	1.0	118
FBgn0014019	0	0	0	0	1.0	1.0	3
FBgn0014020	0	0	0	0	1.0	1.0	467
FBgn0014022	2	1	1	0	1.0	1.0	3
FBgn0014023	0	0	0	0	1.0	1.0	74
FBgn0014024	25	0	0	0	1.0	1.0	23
FBgn0014026	4	4	281	319	0.13084259331806256	1.0	1932
FBgn0014028	0	0	0	0	1.0	1.0	250
FBgn0014029	0	0	0	0	1.0	1.0	72
FBgn0014031	10	0	0	0	1.0	1.0	0
FBgn0014032	5	3	2	1	0.6250000000000002	1.0	59
FBgn0014033	9	0	0	0	1.0	1.0	1
FBgn0014037	0	0	0	0	1.0	1.0	28
FBgn0014073	5	0	0	0	1.0	1.0	1
FBgn0014075	11	1	0	3	0.25000000000000006	1.0	66
FBgn0014076	4	0	0	0	1.0	1.0	0
FBgn0014092	0	0	0	0	1.0	1.0	47
FBgn0014127	0	0	0	0	1.0	1.0	9
FBgn0014133	0	0	0	0	1.0	1.0	93
FBgn0014135	7	1	2	0	0.5	1.0	21
FBgn0014141	30	1	0	3	0.25000000000000006	1.0	30
FBgn0014143	1	0	0	0	1.0	1.0	4
FBgn0014163	1	0	0	0	1.0	1.0	40
FBgn0014179	17	0	0	0	1.0	1.0	0
FBgn0014184	3	2	38	43	0.6569924675863583	1.0	1716
FBgn0014189	4	1	1	0	1.0	1.0	167
FBgn0014269	2	2	3	4	1.0	1.0	33
FBgn0014340	13	0	0	0	1.0	1.0	6
FBgn0014342	0	0	0	0	1.0	1.0	18
FBgn0014343	11	0	0	0	1.0	1.0	4
FBgn0014362	11	1	3	3	1.0	1.0	21
FBgn0014366	1	1	2	3	0.9999999999999998	1.0	29
FBgn0014368	4	0	0	0	1.0	1.0	0
FBgn0014380	1	1	11	8	0.6476058959960942	1.0	388
FBgn0014388	18	5	2	2	1.0	1.0	36
FBgn0014391	1	0	0	0	1.0	1.0	230
FBgn0014395	4	1	1	0	1.0	1.0	13
FBgn0014396	10	1	1	2	1.0	1.0	329
FBgn0014411	0	0	0	0	1.0	1.0	70
FBgn0014417	6	0	0	0	1.0	1.0	9
FBgn0014427	7	6	25	25	1.0	1.0	106
FBgn0014454	5	0	0	0	1.0	1.0	0
FBgn0014455	9	5	32	31	1.0	1.0	150
FBgn0014462	12	2	0	2	0.5	1.0	3
FBgn0014464	5	0	0	0	1.0	1.0	2
FBgn0014465	8	0	0	0	1.0	1.0	0
FBgn0014466	0	0	0	0	1.0	1.0	0
FBgn0014467	8	0	0	0	1.0	1.0	0
FBgn0014469	0	0	0	0	1.0	1.0	250
FBgn0014848	7	0	0	0	1.0	1.0	0
FBgn0014849	1	0	0	0	1.0	1.0	0
FBgn0014850	1	0	0	0	1.0	1.0	0
FBgn0014851	9	0	0	0	1.0	1.0	0
FBgn0014857	0	0	0	0	1.0	1.0	294
FBgn0014859	10	0	0	0	1.0	1.0	0
FBgn0014861	1	0	0	0	1.0	1.0	9
FBgn0014863	1	0	0	0	1.0	1.0	70
FBgn0014865	2	0	0	0	1.0	1.0	0
FBgn0014868	1	0	0	0	1.0	1.0	200
FBgn0014869	8	6	47	47	1.0	1.0	245
FBgn0014870	8	0	0	0	1.0	1.0	6
FBgn0014877	0	0	0	0	1.0	1.0	38
FBgn0014879	0	0	0	0	1.0	1.0	27
FBgn0014903	1	0	0	0	1.0	1.0	0
FBgn0014906	3	1	1	0	1.0	1.0	44
FBgn0014930	0	0	0	0	1.0	1.0	170
FBgn0014931	2	1	1	2	1.0	1.0	8
FBgn0014949	0	0	0	0	1.0	1.0	0
FBgn0014963	2	1	0	2	0.5	1.0	22
FBgn0015000	17	11	21	29	0.26243753571104367	1.0	100
FBgn0015001	2	2	1	2	1.0	1.0	326
FBgn0015008	3	0	0	0	1.0	1.0	0
FBgn0015010	6	5	44	35	0.36818763383063086	1.0	373
FBgn0015011	8	4	17	0	1.5258789062500003E-5	0.005714933678284226	145
FBgn0015014	2	0	0	0	1.0	1.0	17
FBgn0015019	0	0	0	0	1.0	1.0	127
FBgn0015024	0	0	0	0	1.0	1.0	123
FBgn0015025	6	0	0	0	1.0	1.0	4
FBgn0015031	0	0	0	0	1.0	1.0	243
FBgn0015032	10	0	0	0	1.0	1.0	2
FBgn0015033	1	0	0	0	1.0	1.0	130
FBgn0015034	0	0	0	0	1.0	1.0	20
FBgn0015035	20	1	0	2	0.5	1.0	2
FBgn0015036	6	4	20	5	0.004077315330505374	0.5453151234409271	167
FBgn0015037	3	0	0	0	1.0	1.0	75
FBgn0015038	4	0	0	0	1.0	1.0	55
FBgn0015039	3	3	66	64	0.9301553393082156	1.0	747
FBgn0015040	3	2	16	8	0.1515896320343018	1.0	81
FBgn0015075	1	0	0	0	1.0	1.0	23
FBgn0015129	76	0	0	0	1.0	1.0	0
FBgn0015218	14	11	52	73	0.07321432008545245	1.0	337
FBgn0015221	16	10	542	384	2.3239592264805212E-7	1.8186815651862563E-4	1896
FBgn0015222	25	10	183	104	3.6224415726235554E-6	0.0019236458479764162	2742
FBgn0015229	0	0	0	0	1.0	1.0	31
FBgn0015230	7	0	0	0	1.0	1.0	0
FBgn0015239	3	0	0	0	1.0	1.0	31
FBgn0015240	2	1	4	4	1.0	1.0	73
FBgn0015245	1	0	0	0	1.0	1.0	94
FBgn0015247	17	2	7	9	0.8036193847656253	1.0	46
FBgn0015268	1	1	14	10	0.5412561893463133	1.0	462
FBgn0015269	40	0	0	0	1.0	1.0	6
FBgn0015270	2	0	0	0	1.0	1.0	0
FBgn0015271	2	2	0	2	0.5	1.0	4
FBgn0015277	19	2	3	0	0.25000000000000006	1.0	24
FBgn0015278	16	0	0	0	1.0	1.0	78
FBgn0015279	0	0	0	0	1.0	1.0	31
FBgn0015282	1	1	1	0	1.0	1.0	200
FBgn0015283	0	0	0	0	1.0	1.0	153
FBgn0015286	3	1	1	0	1.0	1.0	58
FBgn0015288	6	3	37	76	3.0960246353573103E-4	0.08220498268415688	426
FBgn0015295	10	1	1	0	1.0	1.0	8
FBgn0015296	6	1	4	0	0.125	1.0	23
FBgn0015298	2	0	0	0	1.0	1.0	87
FBgn0015299	2	2	9	2	0.0654296875	1.0	48
FBgn0015300	4	0	0	0	1.0	1.0	0
FBgn0015316	1	1	7	13	0.26317596435546875	1.0	420
FBgn0015320	0	0	0	0	1.0	1.0	67
FBgn0015321	5	4	6	18	0.022655844688415482	1.0	55
FBgn0015323	12	0	0	0	1.0	1.0	0
FBgn0015324	0	0	0	0	1.0	1.0	1755
FBgn0015331	0	0	0	0	1.0	1.0	16
FBgn0015336	13	1	1	0	1.0	1.0	57
FBgn0015338	3	0	0	0	1.0	1.0	113
FBgn0015350	7	0	0	0	1.0	1.0	0
FBgn0015351	5	0	0	0	1.0	1.0	0
FBgn0015359	3	2	0	2	0.5	1.0	22
FBgn0015360	10	2	3	2	0.9999999999999998	1.0	25
FBgn0015371	11	0	0	0	1.0	1.0	2
FBgn0015372	15	1	0	2	0.5	1.0	14
FBgn0015374	0	0	0	0	1.0	1.0	155
FBgn0015376	5	0	0	0	1.0	1.0	0
FBgn0015379	8	6	19	11	0.20048842206597367	1.0	62
FBgn0015380	3	1	0	2	0.5	1.0	33
FBgn0015381	30	0	0	0	1.0	1.0	0
FBgn0015391	16	0	0	0	1.0	1.0	0
FBgn0015393	0	0	0	0	1.0	1.0	94
FBgn0015396	2	0	0	0	1.0	1.0	4
FBgn0015399	0	0	0	0	1.0	1.0	0
FBgn0015400	1	0	0	0	1.0	1.0	0
FBgn0015402	0	0	0	0	1.0	1.0	4
FBgn0015477	19	3	3	3	1.0	1.0	19
FBgn0015509	0	0	0	0	1.0	1.0	41
FBgn0015513	20	0	0	0	1.0	1.0	74
FBgn0015519	12	0	0	0	1.0	1.0	2
FBgn0015520	0	0	0	0	1.0	1.0	6
FBgn0015521	0	0	0	0	1.0	1.0	653
FBgn0015522	16	3	1	1	1.0	1.0	23
FBgn0015524	17	1	0	2	0.5	1.0	9
FBgn0015527	9	4	8	4	0.3876953125000001	1.0	21
FBgn0015541	19	0	0	0	1.0	1.0	38
FBgn0015542	26	4	2	2	1.0	1.0	13
FBgn0015543	0	0	0	0	1.0	1.0	0
FBgn0015544	5	1	0	1	1.0	1.0	29
FBgn0015546	18	8	4	1	0.3749999999999999	1.0	6
FBgn0015550	2	0	0	0	1.0	1.0	2
FBgn0015553	9	0	0	0	1.0	1.0	0
FBgn0015558	8	0	0	0	1.0	1.0	1
FBgn0015561	4	0	0	0	1.0	1.0	0
FBgn0015562	10	6	4	6	0.7539062500000002	1.0	44
FBgn0015565	8	0	0	0	1.0	1.0	17
FBgn0015567	7	1	0	3	0.25000000000000006	1.0	43
FBgn0015568	4	3	7	4	0.5488281249999998	1.0	98
FBgn0015569	1	1	9	2	0.0654296875	1.0	84
FBgn0015570	5	0	0	0	1.0	1.0	5
FBgn0015571	1	1	3	4	1.0	1.0	124
FBgn0015572	2	0	0	0	1.0	1.0	35
FBgn0015574	4	0	0	0	1.0	1.0	0
FBgn0015575	3	0	0	0	1.0	1.0	210
FBgn0015576	5	3	6	19	0.014633297920227037	1.0	83
FBgn0015577	7	0	0	0	1.0	1.0	51
FBgn0015582	2	0	0	0	1.0	1.0	30
FBgn0015583	4	0	0	0	1.0	1.0	1
FBgn0015584	2	0	0	0	1.0	1.0	0
FBgn0015585	0	0	0	0	1.0	1.0	0
FBgn0015586	6	0	0	0	1.0	1.0	0
FBgn0015589	71	5	6	10	0.4544982910156253	1.0	23
FBgn0015591	7	5	11	11	1.0	1.0	80
FBgn0015600	23	0	0	0	1.0	1.0	14
FBgn0015602	4	4	8	2	0.10937499999999992	1.0	30
FBgn0015609	5	0	0	0	1.0	1.0	0
FBgn0015610	0	0	0	0	1.0	1.0	31
FBgn0015614	0	0	0	0	1.0	1.0	27
FBgn0015615	50	1	2	0	0.5	1.0	13
FBgn0015617	0	0	0	0	1.0	1.0	13
FBgn0015618	13	1	1	0	1.0	1.0	2
FBgn0015621	0	0	0	0	1.0	1.0	11
FBgn0015622	28	8	59	39	0.054390558277088275	1.0	219
FBgn0015623	1	0	0	0	1.0	1.0	318
FBgn0015624	21	0	0	0	1.0	1.0	6
FBgn0015625	0	0	0	0	1.0	1.0	2
FBgn0015657	12	4	2	2	1.0	1.0	47
FBgn0015663	17	4	14	11	0.690037965774536	1.0	131
FBgn0015664	0	0	0	0	1.0	1.0	25
FBgn0015714	0	0	0	0	1.0	1.0	72
FBgn0015721	48	8	2	1	0.6250000000000002	1.0	7
FBgn0015737	8	3	9	12	0.6636238098144532	1.0	176
FBgn0015754	7	1	4	1	0.3749999999999999	1.0	111
FBgn0015756	0	0	0	0	1.0	1.0	2345
FBgn0015765	4	4	5	10	0.30175781250000033	1.0	77
FBgn0015766	10	1	1	0	1.0	1.0	412
FBgn0015770	0	0	0	0	1.0	1.0	0
FBgn0015772	5	0	0	0	1.0	1.0	52
FBgn0015773	20	1	1	2	1.0	1.0	35
FBgn0015774	4	0	0	0	1.0	1.0	1
FBgn0015776	3	2	19	19	1.0	1.0	263
FBgn0015777	0	0	0	0	1.0	1.0	9
FBgn0015778	3	0	0	0	1.0	1.0	109
FBgn0015781	0	0	0	0	1.0	1.0	96
FBgn0015789	9	3	30	35	0.6201447650813026	1.0	168
FBgn0015790	0	0	0	0	1.0	1.0	161
FBgn0015791	5	1	2	3	0.9999999999999998	1.0	57
FBgn0015793	1	0	0	0	1.0	1.0	52
FBgn0015794	0	0	0	0	1.0	1.0	169
FBgn0015795	0	0	0	0	1.0	1.0	489
FBgn0015796	6	2	4	3	1.0	1.0	82
FBgn0015797	1	1	9	6	0.6072387695312503	1.0	162
FBgn0015799	11	2	0	5	0.0625	1.0	24
FBgn0015801	4	3	10	3	0.09228515625	1.0	38
FBgn0015803	8	0	0	0	1.0	1.0	13
FBgn0015805	19	2	0	2	0.5	1.0	17
FBgn0015806	12	5	13	12	0.9999999999999999	1.0	183
FBgn0015808	2	2	9	9	1.0	1.0	141
FBgn0015816	4	2	0	8	0.007812500000000002	0.790231717687075	66
FBgn0015818	1	1	1	1	1.0	1.0	7
FBgn0015828	3	0	0	0	1.0	1.0	21
FBgn0015829	11	1	0	2	0.5	1.0	32
FBgn0015831	0	0	0	0	1.0	1.0	0
FBgn0015834	0	0	0	0	1.0	1.0	331
FBgn0015838	0	0	0	0	1.0	1.0	15
FBgn0015844	39	4	0	3	0.25000000000000006	1.0	9
FBgn0015872	0	0	0	0	1.0	1.0	77
FBgn0015903	21	2	2	0	0.5	1.0	30
FBgn0015904	4	0	0	0	1.0	1.0	11
FBgn0015905	4	0	0	0	1.0	1.0	6
FBgn0015907	10	0	0	0	1.0	1.0	59
FBgn0015919	10	0	0	0	1.0	1.0	5
FBgn0015924	1	1	1	0	1.0	1.0	111
FBgn0015925	10	1	0	1	1.0	1.0	5
FBgn0015926	1	0	0	0	1.0	1.0	0
FBgn0015929	1	0	0	0	1.0	1.0	15
FBgn0015946	1	0	0	0	1.0	1.0	0
FBgn0015949	17	3	1	1	1.0	1.0	40
FBgn0016013	1	1	1	0	1.0	1.0	1
FBgn0016031	31	6	2	3	0.9999999999999998	1.0	39
FBgn0016032	2	1	2	0	0.5	1.0	8
FBgn0016034	3	0	0	0	1.0	1.0	1
FBgn0016036	9	0	0	0	1.0	1.0	0
FBgn0016038	0	0	0	0	1.0	1.0	50
FBgn0016041	12	3	13	5	0.0962524414062501	1.0	84
FBgn0016047	18	0	0	0	1.0	1.0	0
FBgn0016053	12	4	8	2	0.10937499999999992	1.0	0
FBgn0016054	0	0	0	0	1.0	1.0	2
FBgn0016059	22	0	0	0	1.0	1.0	19
FBgn0016061	3	0	0	0	1.0	1.0	0
FBgn0016070	26	0	0	0	1.0	1.0	7
FBgn0016075	12	0	0	0	1.0	1.0	2
FBgn0016076	37	8	18	14	0.5966148958541455	1.0	179
FBgn0016078	7	3	11	10	1.0	1.0	181
FBgn0016080	9	0	0	0	1.0	1.0	0
FBgn0016081	87	3	4	2	0.6875000000000004	1.0	47
FBgn0016119	2	2	60	42	0.09183767826908223	1.0	328
FBgn0016120	0	0	0	0	1.0	1.0	332
FBgn0016122	2	1	0	1	1.0	1.0	23
FBgn0016123	21	4	3	7	0.3437500000000002	1.0	17
FBgn0016126	0	0	0	0	1.0	1.0	42
FBgn0016131	12	0	0	0	1.0	1.0	10
FBgn0016641	7	0	0	0	1.0	1.0	12
FBgn0016650	8	1	2	0	0.5	1.0	30
FBgn0016660	6	0	0	0	1.0	1.0	0
FBgn0016672	6	4	9	8	0.9999999999999999	1.0	61
FBgn0016675	0	0	0	0	1.0	1.0	0
FBgn0016684	5	0	0	0	1.0	1.0	0
FBgn0016685	0	0	0	0	1.0	1.0	179
FBgn0016687	1	1	0	1	1.0	1.0	427
FBgn0016691	0	0	0	0	1.0	1.0	678
FBgn0016693	1	0	0	0	1.0	1.0	81
FBgn0016694	40	16	51	78	0.02170295356283643	1.0	549
FBgn0016696	4	1	1	0	1.0	1.0	40
FBgn0016697	0	0	0	0	1.0	1.0	215
FBgn0016698	10	1	1	0	1.0	1.0	20
FBgn0016700	0	0	0	0	1.0	1.0	580
FBgn0016701	4	1	4	8	0.3876953125000001	1.0	102
FBgn0016715	8	6	22	18	0.6358280026288408	1.0	140
FBgn0016726	0	0	0	0	1.0	1.0	346
FBgn0016754	7	0	0	0	1.0	1.0	16
FBgn0016756	23	0	0	0	1.0	1.0	48
FBgn0016762	3	1	1	0	1.0	1.0	7
FBgn0016792	0	0	0	0	1.0	1.0	11
FBgn0016794	19	5	5	9	0.4239501953124998	1.0	23
FBgn0016797	5	0	0	0	1.0	1.0	19
FBgn0016917	7	0	0	0	1.0	1.0	111
FBgn0016919	4	0	0	0	1.0	1.0	1
FBgn0016920	4	0	0	0	1.0	1.0	4
FBgn0016926	6	3	9	10	1.0	1.0	58
FBgn0016930	7	0	0	0	1.0	1.0	26
FBgn0016940	0	0	0	0	1.0	1.0	32
FBgn0016970	0	0	0	0	1.0	1.0	3
FBgn0016974	7	0	0	0	1.0	1.0	0
FBgn0016975	2	0	0	0	1.0	1.0	0
FBgn0016976	2	0	0	0	1.0	1.0	0
FBgn0016977	0	0	0	0	1.0	1.0	134
FBgn0016978	4	2	4	2	0.6875000000000004	1.0	22
FBgn0016983	8	0	0	0	1.0	1.0	50
FBgn0016984	15	0	0	0	1.0	1.0	59
FBgn0017397	6	0	0	0	1.0	1.0	15
FBgn0017414	2	0	0	0	1.0	1.0	19
FBgn0017418	2	0	0	0	1.0	1.0	3
FBgn0017429	7	2	6	2	0.2890625000000001	1.0	32
FBgn0017430	21	7	6	0	0.031250000000000014	1.0	20
FBgn0017448	5	0	0	0	1.0	1.0	0
FBgn0017453	0	0	0	0	1.0	1.0	12
FBgn0017456	2	0	0	0	1.0	1.0	0
FBgn0017457	0	0	0	0	1.0	1.0	31
FBgn0017482	15	7	9	2	0.0654296875	1.0	46
FBgn0017545	1	0	0	0	1.0	1.0	3244
FBgn0017549	8	2	0	1	1.0	1.0	52
FBgn0017550	0	0	0	0	1.0	1.0	57
FBgn0017551	1	1	1	2	1.0	1.0	9
FBgn0017556	8	0	0	0	1.0	1.0	0
FBgn0017557	1	0	0	0	1.0	1.0	0
FBgn0017558	1	0	0	0	1.0	1.0	110
FBgn0017561	12	0	0	0	1.0	1.0	14
FBgn0017566	8	4	20	7	0.019157290458679206	1.0	166
FBgn0017567	0	0	0	0	1.0	1.0	267
FBgn0017572	2	1	3	6	0.5078125000000004	1.0	88
FBgn0017577	0	0	0	0	1.0	1.0	3
FBgn0017578	4	3	4	6	0.7539062500000002	1.0	20
FBgn0017579	2	2	275	252	0.3379002610076793	1.0	2204
FBgn0017581	3	2	3	22	8.797645568847647E-5	0.026162438392639133	318
FBgn0017590	1	0	0	0	1.0	1.0	0
FBgn0019624	2	2	32	40	0.4095793959270715	1.0	503
FBgn0019637	2	0	0	0	1.0	1.0	8
FBgn0019643	3	0	0	0	1.0	1.0	377
FBgn0019644	6	3	34	29	0.614655015765462	1.0	691
FBgn0019650	1	0	0	0	1.0	1.0	0
FBgn0019660	0	0	0	0	1.0	1.0	0
FBgn0019661	67	0	0	0	1.0	1.0	2
FBgn0019662	8	1	1	0	1.0	1.0	22
FBgn0019686	3	2	2	2	1.0	1.0	9
FBgn0019809	27	0	0	0	1.0	1.0	0
FBgn0019828	0	0	0	0	1.0	1.0	0
FBgn0019830	22	12	31	52	0.02753417801229457	1.0	260
FBgn0019886	14	3	5	10	0.30175781250000033	1.0	114
FBgn0019890	1	0	0	0	1.0	1.0	13
FBgn0019925	0	0	0	0	1.0	1.0	174
FBgn0019928	3	3	54	63	0.45969138732555304	1.0	370
FBgn0019929	1	0	0	0	1.0	1.0	0
FBgn0019932	19	3	12	8	0.5034446716308593	1.0	46
FBgn0019936	2	2	2	6	0.2890625000000001	1.0	2018
FBgn0019938	11	3	5	0	0.0625	1.0	19
FBgn0019940	0	0	0	0	1.0	1.0	0
FBgn0019947	0	0	0	0	1.0	1.0	75
FBgn0019948	5	0	0	0	1.0	1.0	125
FBgn0019949	2	1	0	1	1.0	1.0	23
FBgn0019952	10	0	0	0	1.0	1.0	18
FBgn0019957	0	0	0	0	1.0	1.0	248
FBgn0019960	0	0	0	0	1.0	1.0	213
FBgn0019968	8	1	0	2	0.5	1.0	15
FBgn0019972	14	4	9	6	0.6072387695312503	1.0	29
FBgn0019982	1	1	1	2	1.0	1.0	79
FBgn0019985	0	0	0	0	1.0	1.0	0
FBgn0019990	10	3	1	1	1.0	1.0	23
FBgn0020018	13	7	10	6	0.4544982910156253	1.0	36
FBgn0020224	20	4	1	10	0.01171875	1.0	38
FBgn0020235	20	15	26	38	0.16864291143970345	1.0	517
FBgn0020236	12	1	1	0	1.0	1.0	140
FBgn0020238	1	0	0	0	1.0	1.0	534
FBgn0020240	24	1	0	1	1.0	1.0	7
FBgn0020245	10	3	1	1	1.0	1.0	18
FBgn0020248	19	0	0	0	1.0	1.0	0
FBgn0020249	2	2	6	5	0.9999999999999998	1.0	76
FBgn0020251	18	0	0	0	1.0	1.0	7
FBgn0020255	1	1	35	40	0.6444639138942261	1.0	376
FBgn0020257	12	4	3	0	0.25000000000000006	1.0	12
FBgn0020258	4	0	0	0	1.0	1.0	0
FBgn0020261	2	2	0	1	1.0	1.0	2
FBgn0020269	5	0	0	0	1.0	1.0	0
FBgn0020270	8	3	1	7	0.07031250000000003	1.0	32
FBgn0020272	8	2	0	6	0.031250000000000014	1.0	8
FBgn0020277	0	0	0	0	1.0	1.0	0
FBgn0020278	55	1	5	0	0.0625	1.0	34
FBgn0020279	5	0	0	0	1.0	1.0	70
FBgn0020280	0	0	0	0	1.0	1.0	0
FBgn0020294	0	0	0	0	1.0	1.0	10
FBgn0020299	12	0	0	0	1.0	1.0	16
FBgn0020300	2	1	1	0	1.0	1.0	8
FBgn0020303	2	2	6	14	0.1153182983398439	1.0	136
FBgn0020304	6	2	1	3	0.6250000000000001	1.0	42
FBgn0020305	8	0	0	0	1.0	1.0	32
FBgn0020306	58	14	12	14	0.8450189828872674	1.0	78
FBgn0020307	40	3	9	6	0.6072387695312503	1.0	39
FBgn0020309	10	3	13	5	0.0962524414062501	1.0	91
FBgn0020312	24	5	5	1	0.21875	1.0	13
FBgn0020367	3	0	0	0	1.0	1.0	1727
FBgn0020368	3	1	0	1	1.0	1.0	6
FBgn0020369	4	4	41	44	0.8284232741649002	1.0	198
FBgn0020370	3	0	0	0	1.0	1.0	120
FBgn0020371	3	0	0	0	1.0	1.0	0
FBgn0020372	0	0	0	0	1.0	1.0	2
FBgn0020376	2	0	0	0	1.0	1.0	0
FBgn0020377	0	0	0	0	1.0	1.0	0
FBgn0020378	0	0	0	0	1.0	1.0	0
FBgn0020379	4	0	0	0	1.0	1.0	0
FBgn0020381	3	2	1	0	1.0	1.0	41
FBgn0020385	0	0	0	0	1.0	1.0	20
FBgn0020386	2	0	0	0	1.0	1.0	67
FBgn0020388	2	1	2	2	1.0	1.0	29
FBgn0020389	1	0	0	0	1.0	1.0	32
FBgn0020391	7	0	0	0	1.0	1.0	2
FBgn0020392	3	0	0	0	1.0	1.0	83
FBgn0020399	0	0	0	0	1.0	1.0	0
FBgn0020407	8	0	0	0	1.0	1.0	14
FBgn0020412	35	7	4	3	1.0	1.0	43
FBgn0020414	1	0	0	0	1.0	1.0	115
FBgn0020415	7	7	4	3	1.0	1.0	23
FBgn0020416	15	6	10	8	0.8145294189453125	1.0	25
FBgn0020429	9	0	0	0	1.0	1.0	0
FBgn0020439	1	1	1	1	1.0	1.0	312
FBgn0020440	22	4	6	1	0.12500000000000006	1.0	35
FBgn0020443	1	0	0	0	1.0	1.0	159
FBgn0020445	9	0	0	0	1.0	1.0	8
FBgn0020493	6	3	4	6	0.7539062500000002	1.0	31
FBgn0020496	1	0	0	0	1.0	1.0	92
FBgn0020497	4	1	0	7	0.015625000000000003	1.0	75
FBgn0020503	6	1	3	4	1.0	1.0	159
FBgn0020506	5	5	12	8	0.5034446716308593	1.0	95
FBgn0020508	2	2	64	76	0.3525838270722768	1.0	1103
FBgn0020509	1	0	0	0	1.0	1.0	0
FBgn0020510	1	1	7	4	0.5488281249999998	1.0	48
FBgn0020513	3	0	0	0	1.0	1.0	26
FBgn0020517	4	0	0	0	1.0	1.0	0
FBgn0020518	0	0	0	0	1.0	1.0	0
FBgn0020521	8	0	0	0	1.0	1.0	27
FBgn0020545	0	0	0	0	1.0	1.0	182
FBgn0020546	5	0	0	0	1.0	1.0	0
FBgn0020556	15	0	0	0	1.0	1.0	0
FBgn0020611	6	2	17	14	0.5966148958541454	1.0	796
FBgn0020616	11	1	1	0	1.0	1.0	9
FBgn0020617	14	0	0	0	1.0	1.0	0
FBgn0020618	4	4	110	83	0.06099215686116875	1.0	1666
FBgn0020620	14	2	1	2	1.0	1.0	47
FBgn0020621	6	4	3	0	0.25000000000000006	1.0	44
FBgn0020622	0	0	0	0	1.0	1.0	36
FBgn0020623	19	3	1	1	1.0	1.0	23
FBgn0020626	4	0	0	0	1.0	1.0	45
FBgn0020633	24	0	0	0	1.0	1.0	4
FBgn0020637	4	0	0	0	1.0	1.0	0
FBgn0020638	1	0	0	0	1.0	1.0	0
FBgn0020639	3	0	0	0	1.0	1.0	0
FBgn0020640	2	0	0	0	1.0	1.0	0
FBgn0020641	7	0	0	0	1.0	1.0	0
FBgn0020642	0	0	0	0	1.0	1.0	0
FBgn0020643	0	0	0	0	1.0	1.0	0
FBgn0020644	0	0	0	0	1.0	1.0	0
FBgn0020645	0	0	0	0	1.0	1.0	0
FBgn0020646	0	0	0	0	1.0	1.0	0
FBgn0020647	12	0	0	0	1.0	1.0	4
FBgn0020653	1	0	0	0	1.0	1.0	361
FBgn0020655	2	0	0	0	1.0	1.0	71
FBgn0020660	0	0	0	0	1.0	1.0	290
FBgn0020756	35	0	0	0	1.0	1.0	0
FBgn0020762	15	0	0	0	1.0	1.0	9
FBgn0020764	9	4	20	29	0.2528697301676034	1.0	147
FBgn0020765	1	0	0	0	1.0	1.0	0
FBgn0020766	2	1	2	5	0.45312499999999994	1.0	66
FBgn0020767	1	1	2	0	0.5	1.0	9
FBgn0020880	7	0	0	0	1.0	1.0	0
FBgn0020887	3	0	0	0	1.0	1.0	12
FBgn0020906	0	0	0	0	1.0	1.0	4738
FBgn0020907	0	0	0	0	1.0	1.0	24
FBgn0020908	0	0	0	0	1.0	1.0	1
FBgn0020909	4	1	1	0	1.0	1.0	41
FBgn0020910	4	3	54	62	0.5159130749957945	1.0	2481
FBgn0020912	12	0	0	0	1.0	1.0	89
FBgn0020930	8	3	2	2	1.0	1.0	17
FBgn0021738	1	0	0	0	1.0	1.0	0
FBgn0021742	9	0	0	0	1.0	1.0	0
FBgn0021750	1	0	0	0	1.0	1.0	14
FBgn0021760	3	1	0	1	1.0	1.0	24
FBgn0021761	18	0	0	0	1.0	1.0	20
FBgn0021764	20	0	0	0	1.0	1.0	10
FBgn0021765	0	0	0	0	1.0	1.0	91
FBgn0021767	4	0	0	0	1.0	1.0	1
FBgn0021768	4	3	19	13	0.37708558747544896	1.0	75
FBgn0021776	18	0	0	0	1.0	1.0	6
FBgn0021795	0	0	0	0	1.0	1.0	263
FBgn0021796	8	2	2	4	0.6875000000000004	1.0	11
FBgn0021800	0	0	0	0	1.0	1.0	11
FBgn0021814	2	2	2	2	1.0	1.0	63
FBgn0021818	21	0	0	0	1.0	1.0	11
FBgn0021825	0	0	0	0	1.0	1.0	67
FBgn0021847	5	2	2	2	1.0	1.0	13
FBgn0021856	0	0	0	0	1.0	1.0	54
FBgn0021872	12	2	34	38	0.7239481457469138	1.0	406
FBgn0021873	5	0	0	0	1.0	1.0	0
FBgn0021874	5	1	2	1	0.6250000000000002	1.0	36
FBgn0021875	11	1	0	3	0.25000000000000006	1.0	9
FBgn0021895	3	1	3	0	0.25000000000000006	1.0	67
FBgn0021906	0	0	0	0	1.0	1.0	390
FBgn0021944	8	5	17	15	0.8600500659085811	1.0	111
FBgn0021953	10	0	0	0	1.0	1.0	277
FBgn0021967	8	6	33	26	0.4349928051221531	1.0	320
